"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"##+","","JCT",2006,"","","","",500.00,300.00,400.00,500.00,500.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","Oil and gas",""
"##+","","JCT",2007,"","","","","",500.00,400.00,400.00,500.00,500.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Oil and gas",""
"##+","","JCT",2008,"","","","","","",1100.00,1600.00,1200.00,800.00,600.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Oil and gas",""
"##+","","JCT",2009,"","","","","","","",1100.00,800.00,600.00,500.00,500.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Oil and gas",""
"##+","","JCT",2010,"","","","","","","","",2100.00,3000.00,1700.00,400.00,400.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Oil and gas",""
"##+","","JCT",2011,"","","","","","","","","",300.00,400.00,400.00,700.00,800.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Oil and gas",""
"##+","","JCT",2012,"","","","","","","","","","",700.00,700.00,900.00,1000.00,1000.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Oil and gas",""
"##","Other fuels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2001,"<50","<50","<50","<50","","","","","","","","","","","","","","<50","<50","<50","<50","","","","","","","","","","","","","","Other fuels",""
"##+","","JCT",2002,"<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Other fuels",""
"##+","","JCT",2003,"","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Other fuels",""
"##+","","JCT",2004,"","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Other fuels",""
"##+","","JCT",2005,"","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Other fuels",""
"##+","","JCT",2006,"","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","Other fuels",""
"##+","","JCT",2007,"","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Other fuels",""
"##+","","JCT",2008,"","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Other fuels",""
"##+","","JCT",2009,"","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Other fuels",""
"##+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Other fuels",""
"##+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Other fuels",""
"##+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Other fuels",""
"#","Five-year carryback period for certain net operating losses of electric utility companies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Certain electric utility companies may elect to extend the Net Operating Loss (NOL) carryback period to five years for a portion of NOLs arising in 2003, 2004 and 2005. The election applies to the 2006-2008 taxable years, and is limited to 20 percent of the taxpayer's transmission and pollution control investments during the prior taxable year. There are various other limitations.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-109SPRT31188/pdf/CPRT-109SPRT31188.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2006, Washington, DC: U.S. Government Printing Office.
"
"#+","","JCT",2008,"","","","","","",100.00,"<50","<50",">-50",">-50","","","","","","","","","","","","",0.00,0.00,0.00,">-50",">-50","","","","","","","Five-year carryback period for certain net operating losses of electric utility companies",""
"#","Five-year MACRS for certain energy property (solar, wind, etc)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the Modified Accelerated Cost Recovery System (MACRS), the cost of tangible depreciable property (capital goods) placed in service after 1986 is recovered using (1) the applicable depreciation method, (2) the applicable recovery period, and the applicable convention. The recovery period for certain renewable energy equipment, including solar, wind, geothermal, fuel cell, combined heat and power (CHP), and micro turbine property is 5 years. Renewable energy generation property that is part of a ""small electric power facility"" and certain biomass property are also recovered over 5 years. Natural gas gathering lines are treated as 7-year property if the original use commences with the taxpayer after April 11, 2005. A qualified smart meter or qualified smart electric grid system (which are essentially energy monitoring and management devices) is recovered over 10 years. Certain electric transmission property and natural gas distribution lines originally placed in service after April 11, 2005, is MACRS property recovered over 15 years.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2010,"","","","","","","","",200.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Five-year MACRS for certain energy property (solar, wind, etc)",""
"#+","","JCT",2011,"","","","","","","","","",300.00,300.00,200.00,100.00,"<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Five-year MACRS for certain energy property (solar, wind, etc)",""
"#+","","JCT",2012,"","","","","","","","","","",300.00,300.00,200.00,200.00,100.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Five-year MACRS for certain energy property (solar, wind, etc)",""
"#","Natural gas distribution pipelines treated as 15-year property","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system allows taxpayers to deduct the decline in the economic value of an investment over time. However, the Tax Code allows depreciation of natural gas distribution pipelines (placed in service between 2005 and 2011) over a 15 year period. These deductions are accelerated relative to deductions based on economic depreciation. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2010,"","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","15-year MACRS for natural gas distribution line",""
"#+","","JCT",2011,"","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","15-year MACRS for natural gas distribution line",""
"#+","","JCT",2012,"","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","15-year MACRS for natural gas distribution line",""
"#+",27,"Treasury",2007,"","","","","",0.00,20.00,50.00,90.00,120.00,150.00,150.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","Natural gas distribution pipelines treated as 15-year property",""
"#+",24,"Treasury",2008,"","","","","","",20.00,50.00,90.00,120.00,150.00,150.00,120.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","Natural gas distribution pipelines treated as 15-year property",""
"#+",24,"Treasury",2009,"","","","","","","",60.00,80.00,90.00,110.00,120.00,110.00,100.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","Natural gas distribution pipelines treated as 15-year property",""
"#+",25,"Treasury",2010,"","","","","","","","",80.00,90.00,110.00,120.00,110.00,100.00,90.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","Natural gas distribution pipelines treated as 15-year property",""
"#+",25,"Treasury",2011,"","","","","","","","","",80.00,110.00,120.00,110.00,90.00,80.00,80.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","Natural gas distribution pipelines treated as 15-year property",""
"#+",25,"Treasury",2012,"","","","","","","","","","",120.00,120.00,100.00,80.00,80.00,80.00,90.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Natural gas distribution pipelines treated as 15-year property",""
"#","Partial expensing for advanced mine safety equipment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally allows depreciation
deductions based on estimates of the decline in
the value of an asset as it ages. It would not allow faster
write-offs for a particular class of assets or industries. In
contrast, the Tax Code allows qualified mine safety equipment
placed in service before 2009 to be expensed (deducted
immediately) rather than depreciated over time.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy10/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2010</em>.</a>"
"#+",32,"Treasury",2008,"","","","","","",0.00,10.00,20.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","Partial expensing for advanced mine safety equipment",""
"#+",32,"Treasury",2009,"","","","","","","",10.00,20.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","Partial expensing for advanced mine safety equipment",""
"#+",32,"Treasury",2010,"","","","","","","","",20.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","Partial expensing for advanced mine safety equipment",""
"#","Pass through low sulfur diesel expensing to cooperative owners","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>This provision was introduced
by the Energy Tax Incentives Act of 2005. Taxpayers
may expense certain costs for investments to comply
with EPA low sulfur diesel regulations. The deduction 
may be passed-through to members of a cooperative
if the cooperative makes an election on their tax return.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy07/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2007</em>.</a>"
"#+","","JCT",2007,"","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","Incentives for small refiners to comply with EPA sulfur regulations",""
"#+",26,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",40.00,0.00,-10.00,0.00,-10.00,0.00,-10.00,"","","","","","Pass through low sulfur diesel expensing to cooperative owners",""
"#","Qualified energy conservation bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would uniformly tax all returns to investments and not allow credits for particular activities, investments, or industries. However, the Tax Code provides for the issuance of energy conservation bonds which entitle the bond holder to a Federal income tax credit in lieu of interest. The limit on the volume issued in 2009-2010 is $3.2 billion. As of May 2010, issuers of such bonds may opt to receive direct payment with the yield becoming fully taxable. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Credit for holder of qualified energy conservation bonds",""
"#+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50",100.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Credit for holder of qualified energy conservation bonds",""
"#+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50",100.00,100.00,100.00,"","","Credit for holder of qualified energy conservation bonds",""
"#+",33,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",0.00,0.00,10.00,20.00,30.00,30.00,30.00,"","","Qualified energy conservation bonds",""
"#+",32,"Treasury",2011,"","","","","","","","","",0.00,0.00,10.00,20.00,30.00,30.00,30.00,"","","","","","","","","","",0.00,10.00,30.00,60.00,80.00,90.00,90.00,"","Qualified energy conservation bonds",""
"#+",32,"Treasury",2012,"","","","","","","","","","",0.00,0.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",0.00,10.00,10.00,20.00,20.00,20.00,20.00,"Qualified energy conservation bonds ","In addition, the provision has outlay effects of (in millions of dollars): 2010 $30 ; 2011 $50; 2012 $60; 2013 $60; 2014 $60; 2015 $60; 2016 $60."
"#","Seven-year MACRS for natural gas gathering line","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the Modified Accelerated Cost Recovery System (MACRS), the cost of tangible depreciable property (capital goods) placed in service after 1986 is recovered using (1) the applicable depreciation method, (2) the applicable recovery period, and the applicable convention. The recovery period for certain renewable energy equipment, including solar, wind, geothermal, fuel cell, combined heat and power (CHP), and micro turbine property is 5 years. Renewable energy generation property that is part of a ""small electric power facility"" and certain biomass property is also recovered over 5 years. Natural gas gathering lines are treated as 7-year property if the original use commences with the taxpayer after April 11, 2005. A qualified smart meter or qualified smart electric grid system (which are essentially energy monitoring and management devices) is recovered over 10 years. Certain electric transmission property and natural gas distribution lines originally placed in service after April 11, 2005, is MACRS property recovered over 15 years.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","Seven-year MACRS for natural gas gathering line",""
"#","Tax credit and deduction for clean-fuel burning vehicles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits or deductions for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. In contrast, the Tax Code allows a number of credits for certain types of vehicles and property. These are available for alternative motor vehicles (including fuel cell, advanced lean burn technology, hybrid, and alternative fuel motor vehicles), alternative fuel vehicle refueling property, and plug-ins (including plug-in electric vehicles, plugin electric drive motor vehicles, and plug-in conversion kits). Under current law as of September 30, the credit expired on December 31, 2010 for non-hydrogen refueling stations. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",19,"Treasury",2001,75.00,85.00,80.00,65.00,45.00,15.00,"","","","","","","","","","","",15.00,20.00,20.00,15.00,10.00,5.00,"","","","","","","","","","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",20,"Treasury",2002,50.00,50.00,40.00,20.00,0.00,-30.00,-40.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,0.00,0.00,-10.00,"","","","","","","","","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",19,"Treasury",2003,"",30.00,30.00,20.00,0.00,-20.00,-40.00,-40.00,"","","","","","","","","","",20.00,20.00,30.00,20.00,10.00,-10.00,-10.00,"","","","","","","","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",19,"Treasury",2004,"","",50.00,60.00,40.00,20.00,-10.00,-60.00,-60.00,"","","","","","","","","","",20.00,30.00,30.00,20.00,0.00,-10.00,-10.00,"","","","","","","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",19,"Treasury",2005,"","","",50.00,40.00,10.00,-20.00,-60.00,-50.00,-60.00,"","","","","","","","","","",20.00,20.00,0.00,0.00,-10.00,-10.00,-10.00,"","","","","","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",19,"Treasury",2006,"","","","",20.00,30.00,40.00,20.00,-10.00,-20.00,-10.00,"","","","","","","","","","",50.00,40.00,10.00,-40.00,-60.00,-60.00,-50.00,"","","","","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",19,"Treasury",2007,"","","","","",50.00,30.00,-10.00,-10.00,-20.00,-30.00,-30.00,"","","","","","","","","","",20.00,60.00,210.00,150.00,160.00,10.00,-10.00,"","","","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",18,"Treasury",2008,"","","","","","",40.00,30.00,0.00,-30.00,-30.00,-40.00,-50.00,"","","","","","","","","","",70.00,230.00,150.00,160.00,10.00,-10.00,-10.00,"","","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",18,"Treasury",2009,"","","","","","","",30.00,0.00,-30.00,-30.00,-40.00,-50.00,-40.00,"","","","","","","","","","",230.00,150.00,160.00,10.00,-10.00,-10.00,-10.00,"","","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",19,"Treasury",2010,"","","","","","","","",60.00,30.00,50.00,10.00,-20.00,10.00,40.00,"","","","","","","","","","",110.00,60.00,30.00,30.00,30.00,50.00,60.00,"","","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",19,"Treasury",2011,"","","","","","","","","",80.00,180.00,220.00,120.00,160.00,210.00,340.00,"","","","","","","","","","",50.00,60.00,40.00,10.00,10.00,20.00,50.00,"","Tax credit and deduction for clean-fuel burning vehicles",""
"#+",19,"Treasury",2012,"","","","","","","","","","",70.00,40.00,20.00,10.00,20.00,50.00,70.00,"","","","","","","","","","",180.00,220.00,120.00,160.00,210.00,340.00,590.00,"Tax credit and deduction for clean-fuel burning vehicles",""
"##","Credit for clean-fuel vehicle refueling property","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2008,"","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Tax credit for clean-fuel vehicle refueling property",""
"##+","","JCT",2009,"","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Tax credit for clean-fuel vehicle refueling property",""
"##+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Credit for clean-fuel vehicle refueling property",""
"##+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Credit for clean-fuel vehicle refueling property",""
"##+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Credit for clean-fuel vehicle refueling property",""
"##","Credits for alternative technology vehicles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2008,"","","","","","",100.00,100.00,"<50","<50","<50","","","","","","","","","","","","",200.00,200.00,100.00,100.00,"<50","","","","","","","Tax credits for alternative technology vehicles",""
"##+","","JCT",2009,"","","","","","","",100.00,"<50","<50","<50","<50","","","","","","","","","","","","",200.00,200.00,200.00,100.00,"<50","","","","","","Tax credits for alternative technology vehicles",""
"##+","","JCT",2010,"","","","","","","","",100.00,"<50","<50","<50","<50","","","","","","","","","","","","",200.00,200.00,200.00,"<50","<50","","","","","Credits for alternative technology vehicles",""
"##+","","JCT",2011,"","","","","","","","","",100.00,200.00,100.00,"<50","<50","","","","","","","","","","","","",400.00,500.00,200.00,"<50","<50","","","","Credits for alternative technology vehicles",""
"##+","","JCT",2012,"","","","","","","","","","",200.00,100.00,"<50","<50","<50","","","","","","","","","","","","",600.00,300.00,0.00,0.00,0.00,"","","Credits for alternative technology vehicles",""
"##","Hybrid vehicles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",200.00,200.00,200.00,100.00,"<50","","","","","Hybrid vehicles",""
"##+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",200.00,200.00,100.00,100.00,"<50","","","","Hybrid vehicles",""
"##+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Hybrid vehicles",""
"##","Other alternative fuel vehicles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Other alternative fuel vehicles",""
"##+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Other alternative fuel vehicles",""
"##+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Other alternative fuel vehicles",""
"#","Tax credit and deduction for small refiners with capital costs associated with EPA sulfur regulation compliance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Section 45H allows a small refiner to claim a tax credit for the production of low-sulfur diesel fuel that is in compliance with Environmental Protection Agency (EPA) sulfur regulations (the Highway Diesel Fuel Sulfur Control Requirements). The credit is $2.10/barrel of low sulfur diesel fuel produced; it is limited to 25% of the capital costs incurred by the refiner to produce the low sulfur diesel fuel. The 25% limit is phased out proportionately as a refiner's capacity increases from 155,000 to 205,000 barrels per day.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-109SPRT31188/pdf/CPRT-109SPRT31188.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2006, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2008,"","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","Tax credit and deduction for small refiners with capital costs associated with EPA sulfur regulation compliance",""
"#+","","JCT",2009,"","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","Tax credit and deduction for small refiners with capital costs associated with EPA sulfur regulation compliance",""
"#","Tax credit for biodiesel blenders ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>There is no definition available for this tax expenditure in the 2006, 2008, or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p><p>This tax expenditure may correspond with <a href=/tax_expenditures/db/group/10/?estimate=3&year=2001"">Bio-Diesel and small agri-biodiesel producer tax credits</a>. Subsidyscope could not determine for certain that they are the same tax expenditure, so the items are presented separately.</p>",""
"#+","","JCT",2007,"","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","Tax credit for biodiesel blenders ","In addition, the exemption from excise tax for biodiesel results in a reduction in excise tax reciepts, net of income tax effect, of a total of $0.1 billion over the fiscal years 2004 through 2007. "
"#","Temporary 50 percent expensing for equipment used in the refining of liquid fuels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system allows the taxpayer to deduct the decline in the economic value of an investment over time. However, the Tax Code provides for an accelerated recovery of the cost of certain investments in refineries by allowing partial expensing of the cost, thereby giving such investments a tax advantage. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2008,"","","","","","","<50","<50",100.00,200.00,300.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","Expensing of the cost of property used in the refining of liquid fuels",""
"#+","","JCT",2009,"","","","","","","",">-50",200.00,500.00,700.00,600.00,"","","","","","","","","","","","",">-50",0.00,0.00,0.00,0.00,"","","","","","Expensing of the cost of property used in the refining of liquid fuels",""
"#+","","JCT",2010,"","","","","","","","",400.00,1100.00,900.00,800.00,600.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Election to expense 50 percent of qualified property used to refine liquid fuels",""
"#+","","JCT",2011,"","","","","","","","","",500.00,700.00,800.00,700.00,600.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","Election to expense 50 percent of qualified property used to refine liquid fuels",""
"#+","","JCT",2012,"","","","","","","","","","",700.00,800.00,700.00,600.00,200.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","Election to expense 50 percent of qualified property used to refine liquid fuels",""
"#+",25,"Treasury",2007,"","","","","",0.00,10.00,30.00,120.00,240.00,260.00,180.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","Temporary 50 percent expensing for equipment used in the refining of liquid fuels",""
"#+",23,"Treasury",2008,"","","","","","",10.00,30.00,120.00,240.00,260.00,180.00,-50.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","Temporary 50 percent expensing for equipment used in the refining of liquid fuels",""
"#+",23,"Treasury",2009,"","","","","","","",30.00,120.00,240.00,260.00,180.00,-50.00,-160.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","Temporary 50 percent expensing for equipment used in the refining of liquid fuels",""
"#+",24,"Treasury",2010,"","","","","","","","",350.00,750.00,890.00,900.00,800.00,700.00,630.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","Temporary 50 percent expensing for equipment used in the refining of liquid fuels",""
"#+",24,"Treasury",2011,"","","","","","","","","",770.00,1140.00,930.00,760.00,630.00,-300.00,-790.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","Temporary 50 percent expensing for equipment used in the refining of liquid fuels",""
"#+",24,"Treasury",2012,"","","","","","","","","","",760.00,620.00,520.00,420.00,-580.00,-1110.00,-950.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Temporary 50 percent expensing for equipment used in the refining of liquid fuels",""
