"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",28,"Treasury",2007,"","","","","",0.00,30.00,120.00,140.00,110.00,80.00,50.00,"","","","","","","","","","",0.00,10.00,30.00,40.00,30.00,20.00,10.00,"","","","","","Amortize all geological and geophysical expenditures over 2 years",""
"#+",25,"Treasury",2008,"","","","","","",10.00,50.00,70.00,60.00,30.00,10.00,10.00,"","","","","","","","","","",0.00,10.00,20.00,10.00,10.00,0.00,0.00,"","","","","Amortize all geological and geophysical expenditures over 2 years",""
"#+",25,"Treasury",2009,"","","","","","","",40.00,30.00,20.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",10.00,10.00,10.00,0.00,0.00,0.00,0.00,"","","","Amortize all geological and geophysical expenditures over 2 years",""
"#+",26,"Treasury",2010,"","","","","","","","",20.00,70.00,100.00,100.00,70.00,50.00,30.00,"","","","","","","","","","",0.00,20.00,30.00,20.00,20.00,10.00,10.00,"","","Amortize all geological and geophysical expenditures over 2 years",""
"#+",26,"Treasury",2011,"","","","","","","","","",30.00,120.00,190.00,190.00,150.00,110.00,70.00,"","","","","","","","","","",10.00,30.00,50.00,50.00,40.00,30.00,20.00,"","Amortize all geological and geophysical expenditures over 2 years",""
"#+",26,"Treasury",2012,"","","","","","","","","","",120.00,90.00,70.00,50.00,30.00,20.00,20.00,"","","","","","","","","","",30.00,20.00,20.00,10.00,10.00,10.00,10.00,"Amortize all geological and geophysical expenditures over 2 years",""
"#","Bio-Diesel and small agri-biodiesel producer tax credits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. However, the Tax Code allows an income tax credit for biodiesel used or sold and for bio-diesel derived from virgin sources. In lieu of the bio-diesel credit, the taxpayer may claim a refundable excise tax credit. In addition, small agri-biodiesel producers are eligible for a separate income tax credit for ethanol production and a separate credit is available for qualified renewable diesel fuel mixtures. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2008,"","","","","","","<50",100.00,100.00,"<50",0.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","Tax credit for biodiesel fuels ","In addition, the credit from excise tax for biodiesel results in a reduction in excise tax reciepts, net of income tax effect, of less than  $50 million in each of the fiscal years 2006 through 2010. "
"#+","","JCT",2009,"","","","","","","",100.00,100.00,"<50",0.00,0.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","Tax credits for biodiesel fuels ","In addition, the credit from excise tax for biodiesel results in a reduction in excise tax reciepts, net of income tax effect, of less than  $50 million in each of the fiscal years 2007 through 2011. "
"#+",17,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",180.00,200.00,30.00,20.00,10.00,10.00,10.00,"","","","Bio-Diesel and small agri-biodiesel producer tax credits",""
"#+",18,"Treasury",2010,"","","","","","","","",30.00,20.00,20.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,0.00,0.00,0.00,0.00,0.00,"","","Bio-Diesel and small agri-biodiesel producer tax credits ","In addition, the bio-diesel producer tax credit results in a reduction in excise tax receipts (in millions of dollars) as follows: 2008 $940; 2009 $780; 2010 $70; 2011 $60; 2012 $40; 2013 $40; 2014 $10."
"#+",18,"Treasury",2011,"","","","","","","","","",20.00,10.00,10.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,0.00,0.00,0.00,0.00,0.00,0.00,"","Bio-Diesel and small agri-biodiesel producer tax credits   ","In addition, the biodiesel producer tax credit results in a reduction in excise tax receipts (in millions of dollars) as follows:  2009 $810; 2010 $200; 2011 $0; 2012 $0; 2013 $0; 2014 $0; 2015 $0."
"#+",18,"Treasury",2012,"","","","","","","","","","",20.00,10.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Bio-Diesel and small agri-biodiesel producer tax credits   ","In addition, the biodiesel producer tax credit results in a reduction in excise tax receipts (in millions of dollars) as follows: 2010 $490 ; 2011 $0; 2012 $0; 2013 $0; 2014 $0; 2015 $0; 2016 $0."
"#","Capital gains treatment of royalties on coal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> For individuals in 2010, tax rates on regular income vary from 10 percent to 35 percent, depending on the taxpayer's income. The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low tax rates to apply to certain types or sources of income. In contrast, current law allows capital gains to be taxed at a preferentially low rate that is no higher than 15 percent. Certain sales of coal under royalty contracts qualify for taxation as capital gains rather than ordinary income, and so benefit from the preferentially low 15 percent maximum tax rate on capital gains. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",14,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",65.00,70.00,70.00,75.00,80.00,85.00,"","","","","","","","","","","","Capital gains treatment of royalties on coal",""
"#+",15,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",70.00,70.00,80.00,80.00,80.00,90.00,90.00,"","","","","","","","","","","Capital gains treatment of royalties on coal",""
"#+",14,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,100.00,110.00,120.00,120.00,130.00,140.00,"","","","","","","","","","Capital gains treatment of royalties on coal",""
"#+",14,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,110.00,110.00,120.00,120.00,130.00,140.00,"","","","","","","","","Capital gains treatment of royalties on coal",""
"#+",14,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,110.00,120.00,120.00,130.00,130.00,140.00,"","","","","","","","Capital gains treatment of royalties on coal",""
"#+",14,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",70.00,70.00,80.00,80.00,100.00,70.00,60.00,"","","","","","","Capital gains treatment of royalties on coal",""
"#+",14,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",90.00,90.00,90.00,100.00,70.00,60.00,80.00,"","","","","","Capital gains treatment of royalties on coal",""
"#+",14,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",160.00,170.00,170.00,170.00,190.00,180.00,130.00,"","","","","Capital gains treatment of royalties on coal",""
"#+",13,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",180.00,190.00,190.00,200.00,190.00,140.00,150.00,"","","","Capital gains treatment of royalties on coal",""
"#+",13,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,110.00,140.00,110.00,110.00,130.00,140.00,"","","Capital gains treatment of royalties on coal",""
"#+",13,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",70.00,60.00,60.00,60.00,70.00,80.00,100.00,"","Capital gains treatment of royalties on coal",""
"#+",13,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",50.00,50.00,50.00,60.00,60.00,80.00,90.00,"Capital gains treatment of royalties on coal",""
"#","Credit for business installation of qualified fuel cells and stationary microturbine power plants","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>A 30 percent business energy credit for purchase
of qualified fuel cell power plants for businesses
(up to $500 for each 0.5 kilowatt of capacity) and a
10 percent credit for purchase of qualifying stationary
microturbine power plants (up to a maximum of $200
for each kilowatt of capacity) are allowed. The credit
applies to property placed in service prior to January
1, 2009.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy09/pdf/spec.pdf""><em>Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2009</em>.</a>"
"#+",34,"Treasury",2007,"","","","","",0.00,60.00,100.00,40.00,-10.00,-10.00,-10.00,"","","","","","","","","","",0.00,20.00,30.00,10.00,0.00,0.00,0.00,"","","","","","Credit for business installation of qualified fuel cells and stationary microturbine power plants",""
"#+",31,"Treasury",2008,"","","","","","",60.00,70.00,100.00,40.00,-10.00,-10.00,-10.00,"","","","","","","","","","",20.00,20.00,30.00,10.00,0.00,0.00,0.00,"","","","","Credit for business installation of qualified fuel cells and stationary microturbine power plants",""
"#+",31,"Treasury",2009,"","","","","","","",20.00,30.00,10.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",60.00,100.00,40.00,-10.00,-10.00,-10.00,-10.00,"","","","Credit for business installation of qualified fuel cells and stationary microturbine power plants",""
"#","Credit for certain alternative motor vehicles that do not meet existing criteria of a qualified plug-in electric drive motor vehicle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Section 30 provides a 10 percent tax credit for the purchase of qualified lowspeed, two-wheeled, and three-wheeled plug-in electric vehicles. The credit is capped at $2,500. To be eligible for the credit, vehicles must be acquired for use or lease by the taxpayer, and not for resale. Sellers selling qualifying vehicles to tax-exempt entities may claim the credit after fully disclosing the credit amount to the tax-exempt buyer. Additionally, to qualify for the credit, the vehicle must be used predominately within the United States. No credit is available for plug-in electric vehicles claiming a tax credit as a qualified plug-in electric drive vehicle under section 30D. For businesses claiming credits for depreciable property, the credit is treated as being part of the general business credit. The credit is available for vehicles acquired after February 17, 2009, and before January 1, 2012.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Credit for certain alternative motor vehicles that do not meet existing criteria of a qualified plug-in electric drive motor vehicle",""
"#+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Credit for certain alternative motor vehicles that do not meet existing criteria of a qualified plug-in electric drive motor vehicle",""
"#","Credit for construction of new energy efficient homes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Instead, it generally would seek to tax uniformly all returns from investment-like activities. However, the Tax Code allows contractors a tax credit of $2,000 for the construction of a qualified new energy-efficient home that has an annual level of heating and cooling energy consumption at least 50 percent below the annual consumption of a comparable dwelling unit. The credit equals $1,000 in the case of a new manufactured home that meets a 30 percent standard. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","New energy efficient home credit",""
"#+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","New energy efficient home credit",""
"#+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","New energy efficient home credit",""
