"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",92,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2670.00,2610.00,2670.00,2960.00,2700.00,2150.00,1920.00,"","","","","","","","","","Credit for child and dependent care expenses",""
"#+",92,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2750.00,2910.00,3230.00,2860.00,2380.00,2190.00,2050.00,"","","","","","","","","Credit for child and dependent care expenses",""
"#+",93,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2720.00,2950.00,2690.00,2210.00,2030.00,1900.00,1780.00,"","","","","","","","Credit for child and dependent care expenses",""
"#+",102,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2990.00,3140.00,2810.00,1900.00,1800.00,1710.00,1630.00,"","","","","","","Credit for child and dependent care expenses",""
"#+",118,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3060.00,2740.00,1820.00,1750.00,1660.00,1590.00,1540.00,"","","","","","Credit for child and dependent care expenses",""
"#+",115,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",3190.00,2810.00,1740.00,1650.00,1570.00,1500.00,1430.00,"","","","","Credit for child and dependent care expenses",""
"#+",115,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2780.00,1810.00,1720.00,1650.00,1560.00,1410.00,1340.00,"","","","Credit for child and dependent care expenses",""
"#+",118,"Treasury",2010,"","","","","","","","","","","","","","","","","","","","","","","","","",3020.00,3670.00,2070.00,1920.00,1710.00,1600.00,1520.00,"","","Credit for child and dependent care expenses",""
"#+",122,"Treasury",2011,"","","","","","","","","","","","","","","","","","","","","","","","","","",4330.00,3750.00,2200.00,1890.00,1830.00,1730.00,1650.00,"","Credit for child and dependent care expenses",""
"#+",123,"Treasury",2012,"","","","","","","","","","","","","","","","","","","","","","","","","","","",3470.00,1900.00,1710.00,1660.00,1590.00,1500.00,1440.00,"Credit for child and dependent care expenses",""
"#","Credit for disabled access expenditures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. In contrast, the Tax Code provides small businesses (less than $1 million in gross receipts or fewer than 31 full-time employees) a 50-percent credit for expenditures in excess of $250 to remove access barriers for disabled persons. The credit is limited to $5,000. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,"<50","<50","<50","<50","","","","","","","","","","","","","",100.00,100.00,100.00,100.00,"","","","","","","","","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2002,"<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2003,"","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2004,"","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2005,"","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2006,"","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2007,"","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2008,"","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2009,"","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Tax credit for disabled access expenditures",""
"#+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Credit for disabled access expenditures",""
"#+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Credit for disabled access expenditures",""
"#+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Credit for disabled access expenditures",""
"#+",90,"Treasury",2001,15.00,15.00,15.00,15.00,15.00,15.00,"","","","","","","","","","","",35.00,40.00,40.00,40.00,45.00,45.00,"","","","","","","","","","","","Credit for disabled access expenditures",""
"#+",93,"Treasury",2002,10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",30.00,30.00,40.00,40.00,40.00,40.00,40.00,"","","","","","","","","","","Credit for disabled access expenditures",""
"#+",93,"Treasury",2003,"",10.00,10.00,10.00,10.00,20.00,20.00,20.00,"","","","","","","","","","",40.00,40.00,40.00,40.00,40.00,40.00,40.00,"","","","","","","","","","Credit for disabled access expenditures",""
"#+",93,"Treasury",2004,"","",10.00,10.00,10.00,20.00,20.00,20.00,20.00,"","","","","","","","","","",40.00,40.00,40.00,40.00,40.00,40.00,40.00,"","","","","","","","","Credit for disabled access expenditures",""
"#+",94,"Treasury",2005,"","","",10.00,10.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","","","","",40.00,40.00,40.00,40.00,40.00,40.00,40.00,"","","","","","","","Credit for disabled access expenditures",""
"#+",103,"Treasury",2006,"","","","",10.00,10.00,10.00,10.00,10.00,20.00,20.00,"","","","","","","","","","",20.00,30.00,30.00,30.00,30.00,30.00,30.00,"","","","","","","Credit for disabled access expenditures",""
"#+",119,"Treasury",2007,"","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",20.00,20.00,20.00,30.00,30.00,30.00,30.00,"","","","","","Credit for disabled access expenditures",""
"#+",116,"Treasury",2008,"","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",10.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","Credit for disabled access expenditures",""
"#+",116,"Treasury",2009,"","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","Credit for disabled access expenditures",""
"#+",119,"Treasury",2010,"","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","Credit for disabled access expenditures",""
"#+",123,"Treasury",2011,"","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",10.00,10.00,10.00,20.00,20.00,20.00,20.00,"","Credit for disabled access expenditures",""
"#+",124,"Treasury",2012,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"Credit for disabled access expenditures",""
"#","Credit for holders of zone academy bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> The baseline tax system would not allow credits for particular activities, investments, or industries. Under current law, however, financial institutions that own zone academy bonds receive a non-refundable tax credit rather than interest. The credit is included in gross income. Proceeds from zone academy bonds may only be used to renovate, but not construct, qualifying schools and for certain other school purposes. Under current law as of September 30, the total amount of zone academy bonds that may be issued is limited to $1.4 billion in 2009 and 2010. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","",0.00,0.00,0.00,0.00,"","","","","","","","","","","","","","Tax credit for holders of qualified education bonds",""
"#+","","JCT",2002,100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","Tax credit for holders of qualified zone academy bonds",""
"#+","","JCT",2003,"","<50","<50",100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Tax credit for holders of qualified zone academy bonds",""
"#+","","JCT",2004,"","","<50","<50",100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","Tax credit for holders of qualified zone academy bonds",""
"#+","","JCT",2005,"","","","<50",100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Tax credit for holders of qualified zone academy bonds",""
"#+","","JCT",2006,"","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","Tax credit for holders of qualified zone academy bonds",""
"#+","","JCT",2007,"","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","Tax credit for holders of qualified zone academy bonds",""
"#+","","JCT",2008,"","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","Tax credit for holders of qualified zone academy bonds",""
"#+","","JCT",2009,"","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","Tax credit for holders of qualified zone academy bonds",""
"#+","","JCT",2010,"","","","","","","","",100.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","Credit for holders of qualified zone academy bonds",""
"#+","","JCT",2011,"","","","","","","","","",200.00,200.00,300.00,300.00,400.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","Credit for holders of qualified zone academy bonds",""
"#+","","JCT",2012,"","","","","","","","","","",200.00,300.00,300.00,300.00,300.00,"","","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","Credit for holders of qualified zone academy bonds",""
"#+",78,"Treasury",2001,10.00,20.00,35.00,50.00,65.00,70.00,"","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Credit for holders of zone academy bonds",""
"#+",80,"Treasury",2002,10.00,20.00,40.00,50.00,60.00,70.00,70.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","Credit for holders of zone academy bonds",""
"#+",79,"Treasury",2003,"",30.00,50.00,70.00,80.00,90.00,90.00,90.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","Credit for holders of zone academy bonds",""
"#+",79,"Treasury",2004,"","",50.00,80.00,90.00,100.00,100.00,100.00,100.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","Credit for holders of zone academy bonds",""
"#+",79,"Treasury",2005,"","","",80.00,90.00,110.00,130.00,130.00,140.00,140.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","Credit for holders of zone academy bonds",""
"#+",87,"Treasury",2006,"","","","",90.00,110.00,130.00,130.00,140.00,140.00,140.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","Credit for holders of zone academy bonds",""
"#+",103,"Treasury",2007,"","","","","",110.00,130.00,140.00,150.00,150.00,150.00,150.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","Credit for holders of zone academy bonds",""
"#+",100,"Treasury",2008,"","","","","","",130.00,140.00,160.00,170.00,170.00,170.00,160.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","Credit for holders of zone academy bonds",""
"#+",100,"Treasury",2009,"","","","","","","",140.00,160.00,170.00,170.00,170.00,160.00,140.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","Credit for holders of zone academy bonds",""
"#+",103,"Treasury",2010,"","","","","","","","",160.00,170.00,170.00,170.00,160.00,140.00,130.00,"","","","","","","","","","","","","","","","","","","","Credit for holders of zone academy bonds",""
"#+",106,"Treasury",2011,"","","","","","","","","",190.00,220.00,260.00,290.00,280.00,250.00,230.00,"","","","","","","","","","","","","","","","","","","Credit for holders of zone academy bonds",""
"#+",107,"Treasury",2012,"","","","","","","","","","",190.00,200.00,200.00,180.00,160.00,130.00,120.00,"","","","","","","","","","","","","","","","","","Credit for holders of zone academy bonds ","In addition, the credit for holders of zone academy bonds has outlay effects of (in millions of dollars): 2010 $10 ; 2011 $20; 2012 $30; 2013 $30; 2014 $30; 2015 $30; 2016 $30."
