Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2008,5052,South Bend Public Transportation Corporation,South Bend,IN,"South Bend, IN-MI",113,156,"276,498","$1,189,910","$1,313,093","$1,382,732","$1,324,634","$1,311,476","$1,577,984","$1,437,757","$1,637,963","$1,753,513","$1,823,280",$0,"$2,142,993","$2,119,245","$2,097,178","$1,999,595","$2,074,932","$2,201,749","$1,677,871"
2008,5053,Terre Haute Transit Utility,Terre Haute,IN,"Terre Haute, IN",312,43,"79,376","$273,570","$249,228","$251,400","$249,460","$285,740","$317,681","$270,194","$225,962","$250,000","$196,989","$239,356","$242,524","$190,267","$186,027","$166,094","$187,189","$205,012","$264,569"
2008,5054,Muncie Indiana Transit System,Muncie,IN,"Muncie, IN",283,43,"90,673","$749,233","$785,878","$787,544","$866,928","$849,445","$1,018,215","$1,154,744","$1,258,415","$1,136,305","$996,905","$1,156,158","$1,154,671","$1,186,442","$1,213,915","$1,190,409","$1,297,096","$1,388,890","$1,668,061"
2000,5055,City of Loves Park Transit System ,Loves Park,IL,"Rockford, IL",123,91,"207,826","$196,218","$199,369","$212,522","$230,902",,,"$263,762","$274,550","$301,737","$384,325",,,,,,,,
2008,5056,Greater Peoria Mass Transit District,Peoria,IL,"Peoria, IL",127,123,"247,172","$2,632,194","$2,807,299","$2,807,022","$2,880,021","$2,571,183","$2,225,398","$2,851,735","$3,284,413","$3,565,418","$3,954,023",$0,"$7,389,689","$5,496,228","$5,964,837","$6,924,893","$7,556,898","$8,427,642","$9,790,591"
2008,5057,Rock Island County Metropolitan Mass Transit District,Moline ,IL,"Davenport, IA-IL",118,124,"270,626","$1,902,761","$2,068,003","$2,100,000","$2,177,390","$2,311,534","$2,393,634","$2,664,548","$2,881,025","$3,347,294","$3,854,671","$4,501,500","$4,948,756","$5,446,900","$5,564,393","$6,100,968","$6,319,105","$6,609,702","$8,199,112"
2008,5058,Rockford Mass Transit District,Rockford,IL,"Rockford, IL",119,139,"270,414","$1,832,989","$1,883,791","$1,928,284","$2,077,299","$2,239,395","$2,283,940","$2,304,744","$2,388,596","$2,641,127","$2,954,922","$3,514,103","$3,941,184","$4,359,603","$4,567,650","$4,734,986","$5,069,647","$5,419,546","$6,921,815"
2008,5059,Springfield Mass Transit District,Springfield,IL,"Springfield, IL",189,87,"153,516","$1,725,701","$1,868,734","$1,938,156","$2,095,286","$2,206,666","$2,307,174","$2,328,746","$2,468,026","$2,692,335","$3,150,167","$3,349,299","$3,535,003","$3,840,274","$3,856,082","$4,087,620","$4,661,602","$4,711,722","$6,129,276"
2008,5060,Champaign-Urbana Mass Transit District,Urbana,IL,"Champaign, IL",215,41,"123,938","$3,256,544","$3,365,323","$3,409,696","$3,788,317","$4,272,044","$4,389,965","$4,832,528","$5,252,302","$5,880,904","$6,580,964","$7,389,449","$7,790,712","$8,802,625","$9,944,942","$10,312,433","$11,049,481","$11,610,464","$13,360,888"
2008,5061,Decatur Public Transit System,Decatur,IL,"Decatur, IL",266,50,"96,454","$842,271","$823,275","$886,780","$918,928","$905,000","$938,279","$949,470","$1,067,801","$850,744","$1,316,800","$1,536,362","$1,601,644","$1,897,248","$2,123,436","$2,261,473","$2,441,242","$2,598,333","$3,197,732"
2008,5065,Pekin Municipal Bus Service,Pekin,IL,"Peoria, IL",127,123,"247,172","$124,655","$108,400","$121,615","$119,173","$136,462","$98,053","$82,903","$114,637","$138,835","$135,452","$158,126",,,,,,,
2008,5066,Chicago Transit Authority,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904","$31,454,021","$340,876,879","$152,216,705","$143,776,580","$134,009,426","$153,922,932","$157,142,147","$159,699,714","$156,426,736","$173,827,674","$185,389,040","$215,454,164","$228,122,637","$206,931,446","$250,971,980","$215,291,427","$195,642,681","$381,828,611"
1991,5074,Highland Park Transit ,Highland Park,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",$0,,,,,,,,,,,,,,,,,
2008,5088,Sheboygan Transit System,Sheboygan,WI,"Sheboygan, WI",344,26,"68,600","$832,642","$866,948","$1,044,433","$1,017,292","$1,091,633","$1,045,000","$1,058,294","$1,074,081","$1,083,686","$1,188,688","$1,169,010","$949,479","$989,975","$985,591","$896,438","$871,615","$1,297,491","$939,986"
2008,5090,Richland County Transit,Mansfield,OH,"Mansfield, OH",310,51,"79,698","$153,120","$165,220","$164,273","$137,216","$153,620","$147,074","$166,172","$155,030","$124,894","$158,594","$222,951","$182,912","$182,296","$172,041","$164,024","$196,868","$176,989","$132,113"
2008,5091,Wausau Area Transit System,Wausau,WI,"Wausau, WI",345,37,"68,221","$527,528","$618,951","$689,179","$727,222","$766,611","$821,699","$852,298","$878,488","$936,142","$923,493","$950,677","$899,096","$904,187","$956,593","$984,200","$873,823","$1,042,540","$1,198,039"
2008,5092,City of Rochester Public Transportation,Rochester,MN,"Rochester, MN",281,40,"91,271","$392,952","$391,634","$501,439","$507,149","$609,187","$738,918","$816,263","$945,224","$931,220","$1,071,805","$1,101,791","$1,164,032","$1,172,298","$1,623,621","$1,929,713","$1,707,716","$1,935,328","$2,089,120"
2008,5093,Allen County Regional Transit Authority,Lima,OH,"Lima, OH",325,46,"74,071","$121,930","$117,500","$134,215","$133,015",,,,,,,,,,,,,,
2002,5094,Waukesha County Transit System,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913","$540,679","$749,858","$939,469","$967,375","$1,120,105","$1,244,793","$1,714,459","$1,761,942","$1,852,214","$1,853,829","$1,537,373","$1,763,555",,,,,,
2008,5095,Lorain County Transit,Elyria,OH,"Lorain-Elyria, OH",157,88,"193,586","$305,475","$372,962","$204,957","$254,629","$278,499","$292,463","$321,902","$327,212","$319,582","$266,806","$817,263","$240,875","$528,145","$184,489","$274,532","$225,506","$283,188","$325,334"
2008,5096,City of Waukesha Transit Commission,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913","$511,095","$633,402","$701,530","$706,886","$719,487","$770,225","$952,708","$1,302,186","$1,289,055","$1,916,791","$1,532,474","$1,529,186","$3,140,375","$2,964,663","$2,997,495","$3,219,107","$3,843,289","$3,805,070"
2004,5097,Campus Bus Service,Kent,OH,"Akron, OH",60,308,"570,215","$347,452","$336,195","$304,450","$27,620","$29,089","$24,593","$30,943","$30,067","$27,417","$25,839","-$19,613",$0,$0,$0,,,,
2008,5099,Eau Claire Transit,Eau Claire,WI,"Eau Claire, WI",279,57,"91,393","$536,335","$612,778","$617,541","$651,141","$696,674","$600,055","$824,954","$845,825","$931,828","$1,137,707","$1,113,454","$1,030,221","$1,132,940","$1,089,630","$1,122,594","$1,204,379","$1,043,407","$1,274,290"
2008,5102,Hammond Transit System,Hammond,IN,"Chicago, IL-IN",3,"2,123","8,307,904","$282,259","$329,452","$467,981","$389,915","$340,662","$387,965","$422,918","$463,603","$468,781","$466,898","$487,581","$416,901","$406,142","$518,871","$408,094","$458,570","$477,193","$694,142"
2008,5103,North Township of Lake County Dial-A-Ride,Hammond,IN,"Chicago, IL-IN",3,"2,123","8,307,904",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,$0,$0,$0,$0,$0,$0
2008,5104,Northern Indiana Commuter Transportation District,Chesterton,IN,"Chicago, IL-IN",3,"2,123","8,307,904","$1,800,118","$2,749,645","$4,586,407","$4,952,258","$5,788,912","$2,469,428","$3,134,889","$2,510,170","$3,581,542","$5,803,482","$6,627,931","$5,636,611","$7,053,167","$7,728,119","$9,675,154","$9,470,655","$9,833,378","$11,225,131"
1997,5105,Portage Township Transportation ,Portage,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",$0,$0,$0,$0,$0,$0,,,,,,,,,,,,
2008,5107,Henderson Area Rapid Transit,Henderson,KY,"Evansville, IN-KY",142,106,"211,989",$0,,,,,,,,,,,,,,,,,
2008,5108,Janesville Transit System,Janesville,WI,"Janesville, WI",355,29,"66,034","$468,778","$532,028","$552,656","$586,590","$591,304","$654,018","$614,794","$628,282","$649,486","$670,267","$711,430","$657,039","$634,084","$681,118","$660,876","$645,193","$656,324","$724,600"
2008,5109,City of Beloit Transit System,Beloit,WI,"Beloit, WI-IL",406,28,"56,462","$359,406","$405,626","$411,386","$415,339","$422,672","$434,407","$474,870","$474,477","$485,313","$493,515","$474,331","$403,917","$421,532","$456,093","$457,291","$445,984","$462,960","$493,203"
2008,5110,Bloomington Public Transportation Corporation,Bloomington,IN,"Bloomington, IN",276,43,"92,456","$301,736","$320,905",$0,"$350,995","$392,054","$573,106","$610,860","$720,104","$903,597","$935,949","$1,068,409","$1,182,530","$1,051,381","$1,299,754","$1,430,383","$1,555,918","$1,643,095","$1,973,358"
1999,5112,Milwaukee County Paratransit System ,Milwaukee,WI,"Milwaukee, WI",27,512,"1,226,293","$2,488,996","$3,147,515","$3,521,942","$4,347,790","$4,723,610","$5,081,586","$5,400,010","$6,347,419","$8,069,306",,,,,,,,,
2008,5113,Pace - Suburban Bus Division,Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904","$53,841,479","$53,666,041","$57,706,703","$61,225,398","$64,873,026","$66,475,692","$65,514,314","$68,024,658","$71,627,844","$76,114,242","$78,962,765","$82,325,536","$81,708,829","$82,317,564","$83,288,102","$99,935,143","$90,896,351","$118,459,197"
1993,5115,Goshen Transit System ,South Bend,IN,"Elkhart--Goshen, IN",228,52,"98,787","$33,975","$32,303","$24,971",,,,,,,,,,,,,,,
2008,5117,Laketran,Grand River,OH,"Cleveland, OH",21,647,"1,786,647","$453,815","$597,146","$685,606","$638,285","$662,707","$698,389","$607,565","$776,494","$207,343","$449,912","$931,846","$787,998","$740,021","$568,148","$878,419","$355,442","$523,488","$664,448"
2008,5118,Northeast Illinois Regional Commuter Railroad Corporation,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904","$137,883,066","$148,255,182","$1,321,233","$508,627","$1,152,560","$971,856","$1,127,532","$1,365,818","$1,533,791","$2,775,197","$2,928,715","$2,948,724","$2,961,208","$2,958,993","$2,811,588","$3,424,330","$3,850,010","$2,864,894"
2008,5119,City of Detroit Department of Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377","$47,647,404","$47,030,285","$47,495,842","$41,145,478","$39,865,880","$46,214,464","$46,251,089","$60,147,990","$60,168,110","$60,604,749","$59,645,329","$56,584,387","$59,680,355","$64,384,031","$60,420,994","$53,966,789","$56,212,553","$55,106,124"
1994,5121,Chicago & Northwestern Transportation Company,Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087","$834,914","$637,713","$573,828","$522,022",,,,,,,,,,,,,,
1994,5122,Burlington Northern Railroad Company,Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087","$258,789","$194,283","$173,465","$174,655",,,,,,,,,,,,,,
1993,5124,Heart City Rider Program ,South Bend,IN,"Elkhart--Goshen, IN",228,52,"98,787","$104,768","$140,912","$164,882",,,,,,,,,,,,,,,
1995,5126,Lake County Association for the Retarded,Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",$0,"$772,445","$772,445","$790,213","$958,663",,,,,,,,,,,,,
1995,5127,Southlake Center for Mental Health ,Merrillville,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",$0,$0,$0,$0,$0,,,,,,,,,,,,,
1994,5128,"Gary Neighborhood Services, Inc. ",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087","$70,938","$84,299",$0,,,,,,,,,,,,,,,
1994,5129,Hammond Yellow Coach Lines ,Hammond,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",$0,,$0,$0,,,,,,,,,,,,,,
2008,5131,"Opportunity Enterprises, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904","$71,305","$64,072","$42,342","$41,402","$48,237",,,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$10,321","$86,571"
2008,5132,Twin Cities Area Transportation Authority,Benton Harbor,MI,"Benton Harbor-St. Joseph, MI",372,45,"61,745","$375,416","$353,024","$307,070","$333,208","$367,768","$405,521","$371,507","$639,004","$591,960","$637,814","$565,610","$582,132","$574,132","$568,675","$530,293","$648,095","$581,602","$521,057"
2008,5133,Chippewa Falls General Public Shared-Ride Taxi System,Chippewa Falls,WI,"Eau Claire, WI",279,57,"91,393","$120,277","$129,746","$136,773","$138,823","$135,745","$96,556","$97,154","$97,806","$105,964","$118,227","$101,788","$108,904","$108,393","$112,507","$109,734","$86,129","$100,659","$122,757"
1997,5134,"Cook-Dupage Transportation Company, Inc.",Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,$0,$0,$0,$0,,,,,,,,,,,
1999,5135,City of Kankakee TaxiVan Program,Kankakee,IL,"Kankakee, IL",337,24,"59,695",$0,$0,$0,$0,$0,,,,,,,,,,,,,
1997,5136,Northwestern IndianaRegional Planning Commission,Portage,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,,$0,$0,,,,,,,,,,,
2008,5138,City of Newark Transit Operations,Newark,OH,"Newark, OH",339,35,"70,001","$201,086","$251,982","$193,997","$217,476","$225,960","$237,156","$254,942","$267,990","$195,434","$239,196","$164,722","$262,994","$268,431","$294,931","$259,803","$303,774","$323,999","$352,585"
1995,5139,Tri-City Community Mental Health Center,East Chicago,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,$0,$0,$0,$0,,,,,,,,,,,,,
2008,5141,Detroit Transportation Corporation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$3,858,853","$4,110,093","$4,059,679"
2008,5142,Steel Valley Regional Transit Authority,Steubenville,OH,"Weirton, WV-Steubenville, OH-PA",327,51,"73,710","$69,668","$67,635","$72,991","$74,347",,"$60,375",,,,,,,,,,,,
2008,5143,Brunswick Transit Alternative,Brunswick,OH,"Cleveland, OH",21,647,"1,786,647",,"$32,071","$30,546","$29,071","$35,106","$32,615","$29,499","$37,450","$39,419","$42,832",$0,"$1,860","$1,674","$3,294","$2,677",$0,$0,$0
1991,5144,"Gary Community Mental Health Center, Inc.",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087","$82,126",,,,,,,,,,,,,,,,,
2008,5145,City of Kokomo,Kokomo,IN,"Kokomo, IN",365,35,"63,739",,$0,$0,$0,,$0,$0,"$20,678","$57,301","$95,732","$133,528","$170,760","$182,760","$214,038","$227,978","$270,652","$301,976","$389,404"
2008,5146,Madison County Transit District,Granite City,IL,"St. Louis, MO-IL",17,829,"2,077,662",,,"$4,734,384","$5,083,733","$5,525,838","$5,646,053","$5,833,896","$5,984,895","$6,409,095","$6,925,488","$6,864,933","$7,339,805","$7,403,055","$7,737,969","$7,904,528","$8,000,155","$9,481,051","$9,734,437"
2007,5147,City of Holland Macatawa Area Express,Holland,MI,"Holland, MI",278,48,"91,921",,,,"$272,328","$272,027",,,"$462,946","$209,587","$416,633","$757,034","$872,752","$961,123","$963,352","$841,336","$1,107,227","$1,083,828",
2008,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",,,,,"$634,438","$734,699","$749,883","$2,193,709","$2,123,353","$2,610,734","$2,134,491","$2,508,962","$2,416,511","$2,641,177","$2,750,829","$2,906,211","$2,953,513","$3,068,615"
2008,5149,Michiana Area Council of Governments,South Bend,IN,"Elkhart, IN-MI",208,78,"131,226",,,,"$195,236","$211,763","$220,082","$260,023","$244,703","$306,568","$366,619","$436,732","$440,723","$532,235","$447,445","$411,845","$377,115","$419,170","$552,529"
1995,5150,"Vancom Transportation, Inc. ",Oakbrook Terrace,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,$0,$0,,,,,,,,,,,,,
1995,5151,"In-Pact, Inc. ",Crown Point,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,$0,,,,,,,,,,,,,
2001,5153,"Laidlaw Transit Services, Inc. Area Office",Schaumburg,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,,,,,$0,$0,$0,,,,,,,
2008,5154,Metropolitan Council,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",,,,,,,,,"$6,319,167","$6,870,376","$8,014,048","$30,533,286","$28,841,113","$29,125,965","$31,751,246","$30,603,233","$31,547,414","$36,128,808"
2008,5155,Metro Mobility,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",,,,,,,,,"$16,055,182","$17,195,841","$19,471,566","$23,419,107","$20,069,753","$22,415,118","$22,028,697","$21,129,128","$19,705,432","$21,402,351"
2008,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",,,,,,,,,,,"$300,000","$183,894",$0,$0,$0,$0,$0,$0
2008,5158,University of Michigan Parking and Transportation Services,Ann Arbor,MI,"Ann Arbor, MI",112,129,"283,904",,,,,,,,,,"$2,116,311","$2,134,813","$2,878,213","$3,021,977","$3,111,684","$3,869,787","$3,538,220","$3,225,694","$3,862,931"
2008,5159,River Valley Metro Mass Transit District,Bourbonnais,IL,"Kankakee, IL",359,28,"65,073",,,,,,,,,,"$507,201",,,,,,"$1,128,082","$1,368,620","$2,022,493"
2008,5160,Washington County Transit,West Bend,WI,"Milwaukee, WI",32,487,"1,308,913",,,,,,,,,,"$262,102","$331,661","$803,026","$728,764","$945,669","$1,041,156","$1,313,495","$1,445,062","$1,486,763"
2008,5161,Ozaukee County Transit Services,Port Washington,WI,"Milwaukee, WI",32,487,"1,308,913",,,,,,,,,,"$358,251","$729,933","$1,162,046","$979,972","$879,252","$1,260,778","$1,135,671","$1,196,857","$1,301,174"
2008,5163,Licking County Transit Board,Newark,OH,"Newark, OH",339,35,"70,001",,,,,,,,,,,,,,,"$34,101","$32,558","$36,899","$39,701"
2008,5164,Sandusky Transit System,Sandusky,OH,"Sandusky, OH",446,29,"50,693",,,,,,,,,,,,,"$107,052","$100,062","$146,146","$103,703","$123,515","$118,388"
2008,5165,Greene County Transit Board,Xenia,OH,"Dayton, OH",52,324,"703,444",,,,,,,,,,,,"$185,568","$182,245","$107,374","$96,818","$69,064","$106,883","$74,609"
2008,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",,,,,,,,,,,,"$342,923","$317,999","$300,734","$346,319","$236,003","$76,483","$42,067"
2008,5167,"South Lake County Community Services, Inc.",Crown Point,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,"$58,427","$59,829","$84,907"
2008,5168,Clinton Area Transit System,St. Johns,MI,"Lansing, MI",104,137,"300,032",,,,,,,,,,,,"$193,434","$204,765","$180,147","$203,844","$234,720","$325,001","$416,523"
2008,5169,Miami County Public Transit,Troy,OH,"Dayton, OH",52,324,"703,444",,,,,,,,,,,,"$163,245",,"$150,267","$168,515","$281,868","$43,491","$36,349"
2008,5171,Fond du Lac Area Transit,Fond du Lac,WI,"Fond du Lac, WI",452,20,"50,058",,,,,,,,,,,,,,"$466,458","$404,844","$389,601","$405,200","$401,259"
2006,5172,Eaton County Transportation Authority,Charlotte,MI,"Lansing, MI",104,137,"300,032",,,,,,,,,,,,,,,$0,,,
2008,5174,City of Danville/Danville Mass Transit,Danville,IL,"Danville, IL",426,31,"53,223",,,,,,,,,,,,,,,"$701,440","$775,225","$831,005","$1,052,171"
2008,5175,Niles Trumbull Transit,Niles,OH,"Youngstown, OH-PA",80,228,"417,437",,,,,,,,,,,,,,,,,,$0
2008,5176,City of DeKalb,DeKalb,IL,"DeKalb, IL",409,18,"55,805",,,,,,,,,,,,,,,,"$1,306,741","$1,400,000","$1,540,000"
2008,5179,"Porter County Agency and Community Services, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,"$63,728","$98,558"
2008,5180,Livingston Essential Transportation Service,Howell,MI,"South Lyon-Howell-Brighton, MI",249,95,"106,139",,,,,,,,,,,,,,,,,"$769,462","$822,186"
2008,5181,City of Grand Haven Harbor Transit,Grand Haven,MI,"Muskegon, MI",185,100,"154,729",,,,,,,,,,,,,,,,,"$582,345","$547,575"
2008,5182,"Pace-Suburban Bus Division, ADA Paratransit Services",Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,$0,"$100,000,000"
2008,5184,Macatawa Area Express Transportation Authority,Holland,MI,"Holland, MI",278,48,"91,921",,,,,,,,,,,,,,,,,,"$1,229,417"
2008,6001,Amarillo City Transit,Amarillo,TX,"Amarillo, TX",167,74,"179,312","$335,929","$290,896","$150,935","$207,135","$314,540","$348,658","$581,809","$585,709","$658,114","$802,305","$661,025","$742,716","$568,255","$672,980","$626,489","$605,682","$549,680","$490,603"
2008,6006,Mass Transit Department - City of El Paso,El Paso,TX,"El Paso, TX-NM",54,219,"674,801",$0,$0,$0,$0,$0,$0,$0,$0,"$18,730,520","$18,679,981",$0,$0,$0,$0,$0,$0,$0,$0
2008,6007,Fort Worth Transportation Authority,Fort Worth,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$513,404"
2008,6008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,"Houston, TX",10,"1,295","3,822,509",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$633,604","$3,176,004","$2,657,021",$0,$0,$0
2008,6009,"Laredo Transit Management, Inc.",Laredo,TX,"Laredo, TX",172,43,"175,586","$248,085","$213,405","$413,056","$274,960","$458,229","$401,000","$571,249","$909,887","$488,958","$1,558,333","$275,584","$1,000,000","$529,909","$783,869","$729,717","$705,482","$634,934","$667,123"
2008,6010,"City Transit Management Company, Inc.",Lubbock,TX,"Lubbock, TX",149,75,"202,225","$171,430","$195,850","$292,823","$267,870","$418,247","$343,900","$693,024","$648,000","$991,952","$845,000","$1,240,435","$500,000","$1,259,123","$910,870","$840,600","$863,337","$825,418","$705,136"
2008,6011,VIA Metropolitan Transit,San Antonio,TX,"San Antonio, TX",30,408,"1,327,554",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,6012,"Waco Transit System, Inc.",Waco,TX,"Waco, TX",190,70,"153,198","$89,940","$173,750","$161,797","$190,435","$331,193","$249,280","$311,623","$328,729","$287,740","$484,143","$527,576","$490,300","$362,408","$437,819","$407,574","$441,186","$442,932","$536,210"
2008,6013,Port Arthur Transit,Port Arthur,TX,"Port Arthur, TX",230,46,"114,656","$69,198","$195,258","$134,865","$183,117","$222,577","$232,650","$297,164","$360,000","$438,690","$502,717","$432,745","$403,909","$236,124","$391,934","$364,858","$352,741","$317,467","$305,967"
2008,6014,City of Brownsville - Brownsville Urban System,Brownsville,TX,"Brownsville, TX",178,57,"165,776","$165,393","$233,552","$216,428","$313,814","$377,503","$410,857","$408,509","$454,076","$462,273",,"$508,000","$620,000","$609,265","$610,000","$600,000","$593,637","$538,145","$544,575"
2008,6015,Island Transit,Galveston,TX,"Galveston, TX",413,12,"54,770",$0,$0,"$120,247","$134,664","$186,159","$216,511","$272,523","$231,598",,,"$313,000","$350,000","$350,000","$490,000","$333,712","$368,744","$331,870",$0
2008,6016,Beaumont Municipal Transit System,Beaumont,TX,"Beaumont, TX",201,81,"139,304","$76,463","$192,837","$175,278","$225,965","$255,778","$245,063","$312,742","$379,817","$424,925","$465,551","$570,908","$567,405","$317,311","$426,348","$396,895","$431,336","$403,777","$371,289"
2008,6017,Central Oklahoma Transportation and Parking Authority,Oklahoma City,OK,"Oklahoma City, OK",49,322,"747,003","$484,816","$460,153","$589,623","$803,466","$399,730","$152,781","$307,194","$347,653","$249,614","$649,934","$1,391,675","$865,049","$522,500","$594,060","$522,500","$617,500","$546,250","$1,092,500"
2008,6018,Metropolitan Tulsa Transit Authority,Tulsa,OK,"Tulsa, OK",63,261,"558,329","$3,535","$35,402","$169,414","$67,267","$28,941","$171,500","$256,500","$366,624","$493,354","$453,313","$541,500","$550,841","$562,500","$522,500","$351,543","$496,192","$503,074","$1,092,692"
2008,6019,ABQ Ride,Albuquerque,NM,"Albuquerque, NM",57,224,"598,191",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$127,822",$0,"$72,708",$0,$0,$0,$0
2008,6020,Crescent City Connection Division - Louisiana Department of Transportation,New Orleans,LA,"New Orleans, LA",37,198,"1,009,283","$4,799,061","$3,083,204","$2,694,584","$2,945,022","$2,536,261","$4,009,722","$4,028,488","$4,131,992","$4,470,264","$4,369,060","$4,673,146","$5,216,527","$6,162,556","$6,709,051","$6,629,263","$7,315,432","$5,990,683","$7,529,593"
1998,6021,"Louisiana Transit Company, Inc. ",Harahan,LA,"New Orleans, LA",33,270,"1,040,226",$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,,,,
2008,6022,Capital Area Transit System,Baton Rouge,LA,"Baton Rouge, LA",72,281,"479,019","$895,101","$100,000",$0,$0,$0,"$179,757","$745,504","$779,342","$776,993","$715,812","$852,076","$807,561","$872,905","$891,928","$895,720","$1,104,834","$1,209,953","$1,247,200"
2008,6023,Lake Charles Transit System,Lake Charles,LA,"Lake Charles, LA",204,92,"132,977","$33,549","$27,996","$32,360","$37,951","$70,937",,,,,,,,,,,,,
2008,6024,Shreveport Area Transit System,Shreveport,LA,"Shreveport, LA",115,155,"275,213",$0,"$409,267","$408,000","$390,000","$411,626","$567,000","$485,000","$587,000","$598,376","$663,598","$442,236","$415,971","$466,213","$471,755","$407,050","$418,630","$418,630","$497,692"
2008,6025,City of Alexandria,Alexandria,LA,"Alexandria, LA",314,58,"78,504","$67,568","$48,832","$59,126","$62,501","$90,888","$131,581","$123,429","$101,738","$113,689","$88,514","$103,566","$76,509","$128,552","$116,972","$121,907","$130,659","$119,762","$132,890"
2008,6026,City of Monroe Transit System,Monroe,LA,"Monroe, LA",232,78,"113,818","$142,848","$117,119","$124,268","$114,997","$154,468","$184,326","$193,602","$169,939","$166,231","$173,606","$102,274","$134,788","$142,313","$131,873","$126,202","$122,723","$200,554","$181,710"
1998,6029,Westside Transit Lines ,Gretna,LA,"New Orleans, LA",33,270,"1,040,226",$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,,,,
2008,6032,New Orleans Regional Transit Authority,New Orleans,LA,"New Orleans, LA",37,198,"1,009,283","$3,670,875","$3,242,546","$4,223,533","$3,865,914","$3,789,114","$3,298,625","$2,946,219","$2,579,022","$2,236,387","$2,319,722","$1,703,646","$1,990,789","$1,862,563","$2,354,387",,"$3,105,703","$2,494,289","$1,523,582"
2008,6033,Central Arkansas Transit Authority,North Little Rock,AR,"Little Rock, AR",88,206,"360,331","$166,543","$170,610","$169,430","$13,736","$61,636","$5,804","$2,893","$61,867","$62,143","$61,667","$60,800","$400,000","$263,985","$60,444","$275,000","$275,000","$275,000","$275,000"
2008,6034,Pine Bluff Transit,Pine Bluff,AR,"Pine Bluff, AR",387,35,"58,584","$32,021","$10,992","$49,268","$14,783",,,,$0,,,,,,,,,,
2008,6035,Wichita Falls Transit System,Wichita Falls,TX,"Wichita Falls, TX",258,52,"99,396","$85,520","$107,704","$125,854","$113,106",,,,,,,,,,,,,,
2006,6037,City of San Angelo,San Angelo,TX,"San Angelo, TX",293,46,"87,969","$142,172","$152,317","$62,169","$161,371","$195,391","$184,114","$321,376","$216,849","$432,196","$393,569","$520,243","$566,031","$371,638","$470,676","$348,920","$397,795",,
