Last_Report_Year,TRS_ID,System_Name,City,State,UZA_NAME,UZA,UZA_Area_SQ_Miles,UZA_Population,Mode,TOS,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
2007,1016,Greater Portland Transit District,Portland,ME,"Portland, ME",160,124,"188,080",MB,DO,,,,,,,,,,,,"$1,004,376","$1,057,569","$1,091,473","$1,120,592","$1,316,819","$1,334,131"
2007,1017,Greater Hartford Transit District,Hartford,CT,"Hartford, CT",45,469,"851,535",DR,DO,,,,,,,,,,,,,,,,,
2007,1017,Greater Hartford Transit District,Hartford,CT,"Hartford, CT",45,469,"851,535",DR,PT,,,,,,,,,,,,"$212,670","$278,118","$300,864","$794,746","$302,858","$355,778"
2007,1017,Greater Hartford Transit District,Hartford,CT,"Hartford, CT",45,469,"851,535",MB,PT,,,,,,,,,,,,,,,,"$510,250","$534,774"
2007,1040,Southeast Area Transit,Preston,CT,"Norwich-New London, CT",174,123,"173,160",DR,PT,,,,,,,,,,,,"$7,687","$9,217","$10,472","$13,133","$9,458","$10,223"
2007,1040,Southeast Area Transit,Preston,CT,"Norwich-New London, CT",174,123,"173,160",MB,DO,,,,,,,,,,,,"$831,304","$632,028","$651,312","$731,005","$823,489","$1,097,194"
1997,1041,Westport Transit District C/O Norwalk Transit District,Norwalk,CT,"Norwalk, CT",209,49,"108,888",DR,DO,,,,,,,,,,,,,,,,,
1997,1041,Westport Transit District C/O Norwalk Transit District,Norwalk,CT,"Norwalk, CT",209,49,"108,888",MB,DO,,,,,,,,,,,,,,,,,
2007,1042,Valley Transit District,Derby,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",DR,DO,,,,,,,,,,,,"$408,473","$356,193","$327,895",,,"$344,217"
2007,1042,Valley Transit District,Derby,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",DR,PT,,,,,,,,,,,,,,,,,
2007,1045,"Dattco, Inc.",New Britain,CT,"Hartford, CT",45,469,"851,535",MB,DO,,,,,,,,,,,,,,,,,
2006,1047,"New Britain Transportation Company, Inc.",Berlin,CT,"Hartford, CT",45,469,"851,535",MB,DO,,,,,,,,,,,,"$377,257",,"$384,114",,"$472,929",
2007,1048,Connecticut Transit - Hartford Division,Hartford,CT,"Hartford, CT",45,469,"851,535",MB,DO,,,,,,,,,,,,"$10,555,907","$9,872,297","$10,085,398","$10,683,491","$11,847,812","$12,039,635"
2007,1049,The Greater New Haven Transit District,Hamden,CT,"New Haven, CT",69,285,"531,314",DR,DO,,,,,,,,,,,,"$1,046,971","$285,030","$151,448","$131,358","$125,812","$158,671"
2007,1049,The Greater New Haven Transit District,Hamden,CT,"New Haven, CT",69,285,"531,314",DR,PT,,,,,,,,,,,,,,,,,
2007,1049,The Greater New Haven Transit District,Hamden,CT,"New Haven, CT",69,285,"531,314",MB,DO,,,,,,,,,,,,,$0,$0,$0,$0,$0
2007,1050,Greater Bridgeport Transit Authority,Bridgeport,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",DR,PT,,,,,,,,,,,,"$167,949","$163,629","$173,276","$175,145","$190,022","$202,999"
2007,1050,Greater Bridgeport Transit Authority,Bridgeport,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",MB,DO,,,,,,,,,,,,"$4,168,448","$4,077,259","$4,093,139","$4,254,234","$4,801,211","$5,045,023"
2007,1050,Greater Bridgeport Transit Authority,Bridgeport,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",MB,PT,,,,,,,,,,,,,,,,,
2007,1051,Housatonic Area Regional Transit,Danbury,CT,"Danbury, CT-NY",186,124,"154,455",DR,DO,,,,,,,,,,,,"$43,438","$38,604","$39,085","$38,784","$43,154","$46,762"
2007,1051,Housatonic Area Regional Transit,Danbury,CT,"Danbury, CT-NY",186,124,"154,455",DR,PT,,,,,,,,,,,,,,,,,
2007,1051,Housatonic Area Regional Transit,Danbury,CT,"Danbury, CT-NY",186,124,"154,455",MB,DO,,,,,,,,,,,,"$489,174","$519,367","$541,229","$633,919","$726,209","$706,719"
2007,1051,Housatonic Area Regional Transit,Danbury,CT,"Danbury, CT-NY",186,124,"154,455",MB,PT,,,,,,,,,,,,,,,,,
2006,1052,"New Britain Transportation Company, Inc.",Berlin,CT,"Hartford, CT",45,469,"851,535",MB,DO,,,,,,,,,,,,"$51,127",,"$35,707",,"$40,818",
2007,1053,Cape Ann Transportation Authority,Gloucester,MA,"Boston, MA-NH-RI",7,"1,736","4,032,484",DR,PT,,,,,,,,,,,,"$16,963","$17,092","$16,641","$19,069","$21,637","$18,697"
2007,1053,Cape Ann Transportation Authority,Gloucester,MA,"Boston, MA-NH-RI",7,"1,736","4,032,484",MB,PT,,,,,,,,,,,,"$176,422","$189,929","$174,943","$178,142","$183,521","$203,854"
2007,1055,Connecticut Transit - New Haven Division,Hartford,CT,"New Haven, CT",69,285,"531,314",MB,DO,,,,,,,,,,,,"$5,941,012","$5,600,261","$5,679,805","$6,321,171","$6,821,306","$6,825,669"
2007,1056,Connecticut Transit - Stamford Division,Hartford,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",MB,DO,,,,,,,,,,,,"$2,574,238","$2,497,534","$2,545,496","$2,689,116","$3,017,329","$3,052,856"
2007,1057,Norwalk Transit District,Norwalk,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",DR,DO,,,,,,,,,,,,"$63,970","$58,114","$95,539","$89,229","$108,007","$112,207"
2007,1057,Norwalk Transit District,Norwalk,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",DR,PT,,,,,,,,,,,,"$83,790","$77,587","$101,558","$92,802","$99,867","$110,385"
2007,1057,Norwalk Transit District,Norwalk,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",MB,DO,,,,,,,,,,,,"$1,368,883","$1,331,197","$1,311,621","$1,441,147","$1,525,689","$1,513,270"
2007,1057,Norwalk Transit District,Norwalk,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",MB,PT,,,,,,,,,,,,"$50,833","$54,815","$56,127","$53,615","$60,402","$65,079"
2007,1061,Montachusett Regional Transit Authority,Fitchburg,MA,"Leominster-Fitchburg, MA",234,63,"112,943",DR,PT,,,,,,,,,,,,"$605,560","$609,093","$929,003","$599,111","$515,039","$503,267"
2007,1061,Montachusett Regional Transit Authority,Fitchburg,MA,"Leominster-Fitchburg, MA",234,63,"112,943",MB,PT,,,,,,,,,,,,"$577,613","$522,973","$414,766","$558,430","$631,200","$657,436"
2007,1063,Middletown Transit District,Middletown,CT,"Hartford, CT",45,469,"851,535",DR,PT,,,,,,,,,,,,$0,$0,"$42,743","$36,809","$33,270","$15,032"
2007,1063,Middletown Transit District,Middletown,CT,"Hartford, CT",45,469,"851,535",MB,DO,,,,,,,,,,,,,,,,,"$255,678"
2007,1063,Middletown Transit District,Middletown,CT,"Hartford, CT",45,469,"851,535",MB,PT,,,,,,,,,,,,"$234,660","$230,532","$238,260","$256,271","$279,739","$101,222"
2007,1064,Greater Attleboro-Taunton Regional Transit Authority,Taunton,MA,"Providence, RI-MA",34,504,"1,174,548",CR,PT,,,,,,,,,,,,,,,,,
2007,1064,Greater Attleboro-Taunton Regional Transit Authority,Taunton,MA,"Providence, RI-MA",34,504,"1,174,548",DR,DO,,,,,,,,,,,,,,,,,
2007,1064,Greater Attleboro-Taunton Regional Transit Authority,Taunton,MA,"Providence, RI-MA",34,504,"1,174,548",DR,PT,,,,,,,,,,,,"$144,475","$145,443","$190,052","$183,131","$192,905","$191,531"
2007,1064,Greater Attleboro-Taunton Regional Transit Authority,Taunton,MA,"Providence, RI-MA",34,504,"1,174,548",MB,DO,,,,,,,,,,,,,,,,,
2007,1064,Greater Attleboro-Taunton Regional Transit Authority,Taunton,MA,"Providence, RI-MA",34,504,"1,174,548",MB,PT,,,,,,,,,,,,"$1,652,030","$1,530,200","$1,532,768","$1,352,843","$1,259,107","$1,817,375"
2007,1066,Chittenden County Transportation Authority,Burlington,VT,"Burlington, VT",251,62,"105,365",DR,PT,,,,,,,,,,,,"$46,588","$57,950","$57,740","$65,378","$88,402","$89,153"
2007,1066,Chittenden County Transportation Authority,Burlington,VT,"Burlington, VT",251,62,"105,365",MB,DO,,,,,,,,,,,,"$960,419","$993,514","$1,060,777","$1,235,450","$1,678,981","$1,706,774"
2007,1066,Chittenden County Transportation Authority,Burlington,VT,"Burlington, VT",251,62,"105,365",VP,DO,,,,,,,,,,,,,,,"$11,676","$13,495","$21,354"
2007,1066,Chittenden County Transportation Authority,Burlington,VT,"Burlington, VT",251,62,"105,365",VP,PT,,,,,,,,,,,,,$0,,,,
2007,1069,"The Regional Transportation Program, Inc.",Portland,ME,"Portland, ME",160,124,"188,080",DR,DO,,,,,,,,,,,,"$1,844,741","$1,700,261","$1,769,784","$1,628,293","$1,704,858","$1,573,990"
2007,1069,"The Regional Transportation Program, Inc.",Portland,ME,"Portland, ME",160,124,"188,080",DR,PT,,,,,,,,,,,,,,,,,
2007,1086,Cooperative Alliance for Seacoast Transportation,Dover,NH,"Dover-Rochester, NH-ME",306,64,"80,456",DR,DO,,,,,,,,,,,,,"$2,866","$3,557","$3,638","$3,934","$1,877"
2007,1086,Cooperative Alliance for Seacoast Transportation,Dover,NH,"Dover-Rochester, NH-ME",306,64,"80,456",MB,DO,,,,,,,,,,,,,"$130,327","$131,806","$118,393","$137,685","$146,477"
2007,1086,Cooperative Alliance for Seacoast Transportation,Dover,NH,"Dover-Rochester, NH-ME",306,64,"80,456",MB,PT,,,,,,,,,,,,,"$15,632","$17,303","$15,307","$17,477","$19,149"
2007,1087,Nashua Transit System,Nashua,NH,"Nashua, NH-MA",153,138,"197,155",DR,DO,,,,,,,,,,,,,,,,,"$41,654"
2007,1087,Nashua Transit System,Nashua,NH,"Nashua, NH-MA",153,138,"197,155",DR,PT,,,,,,,,,,,,"$37,869","$49,705","$42,973","$42,968","$40,020",
2007,1087,Nashua Transit System,Nashua,NH,"Nashua, NH-MA",153,138,"197,155",MB,DO,,,,,,,,,,,,,,,,,"$206,712"
2007,1087,Nashua Transit System,Nashua,NH,"Nashua, NH-MA",153,138,"197,155",MB,PT,,,,,,,,,,,,"$149,066","$150,291","$161,134","$176,482","$189,400",
2007,1088,Casco Bay Island Transit District,Portland,ME,"Portland, ME",160,124,"188,080",FB,DO,,,,,,,,,,,,"$1,691,854","$1,658,252","$1,637,930","$1,727,649","$1,471,949","$1,977,897"
2001,1089,Transit Express ,Springfield,MA,"Springfield, MA-CT",57,302,"532,747",MB,DO,,,,,,,,,,,,,,,,,
2007,1095,"Northeast Transportation Company, Inc.",Waterbury,CT,"Waterbury, CT",159,98,"189,026",DR,DO,,,,,,,,,,,,"$185,483","$193,997","$207,025","$1,391,576","$245,405","$236,398"
2007,1095,"Northeast Transportation Company, Inc.",Waterbury,CT,"Waterbury, CT",159,98,"189,026",MB,DO,,,,,,,,,,,,"$1,234,839","$1,187,488","$1,236,207","$236,161","$1,599,815","$1,570,302"
2007,1096,City of Bangor - BAT Community Connector,Bangor,ME,"Bangor, ME",385,39,"58,983",DR,PT,,,,,,,,,,,,$737,$638,$223,$541,"$3,596","$12,473"
2007,1096,City of Bangor - BAT Community Connector,Bangor,ME,"Bangor, ME",385,39,"58,983",MB,DO,,,,,,,,,,,,"$297,188","$333,309","$377,385","$429,241","$484,810","$536,652"
1993,1097,"Eastern Transportation Services, Inc.",Bangor,ME,"Bangor, ME",328,71,"61,402",DR,DO,,,,,,,,,,,,,,,,,
1993,1097,"Eastern Transportation Services, Inc.",Bangor,ME,"Bangor, ME",328,71,"61,402",DR,PT,,,,,,,,,,,,,,,,,
2007,1098,"Western Maine Transportation Services, Inc.",Auburn,ME,"Lewiston, ME",447,21,"50,567",DR,DO,,,,,,,,,,,,"$45,997","$46,004","$50,495","$92,964","$78,141","$49,074"
2007,1098,"Western Maine Transportation Services, Inc.",Auburn,ME,"Lewiston, ME",447,21,"50,567",MB,DO,,,,,,,,,,,,"$62,475","$67,350","$72,881","$81,403","$91,827","$108,296"
1991,1100,National Railroad Passenger Corporation,Boston,MA,"Boston, MA",10,891,"2,775,370",CR,DO,,,,,,,,,,,,,,,,,
1995,1101,Kenneth Hudson Inc. dba Hudson Bus Lines,Lewiston,ME,"Lewiston--Auburn, ME",292,84,"71,598",MB,DO,,,,,,,,,,,,,,,,,
2007,1102,Connecticut Department of Transportation,Newington,CT,"Hartford, CT",45,469,"851,535",CR,PT,,,,,,,,,,,,"$933,029","$1,118,223","$1,161,007","$1,234,074","$1,386,062","$1,333,213"
2007,1102,Connecticut Department of Transportation,Newington,CT,"Hartford, CT",45,469,"851,535",DR,PT,,,,,,,,,,,,"$185,483","$193,997","$207,025","$236,161","$245,405","$236,398"
2007,1102,Connecticut Department of Transportation,Newington,CT,"Hartford, CT",45,469,"851,535",FB,DO,,,,,,,,,,,,,,,,,
2007,1102,Connecticut Department of Transportation,Newington,CT,"Hartford, CT",45,469,"851,535",MB,PT,,,,,,,,,,,,"$2,116,299","$2,040,533","$2,140,735","$2,367,550","$2,672,888","$2,670,231"
2004,1103,City of Stamford Dial-A-Ride,Stamford,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",DR,DO,,,,,,,,,,,,,,,,,
2000,1104,Greater Waterbury Transit District ,Waterbury,CT,"Waterbury, CT",144,73,"175,067",DR,PT,,,,,,,,,,,,,,,,,
2007,1105,Cape Cod Regional Transit Authority,Hyannis,MA,"Barnstable Town, MA",128,286,"243,667",DR,PT,,,,,,,,,,,,"$488,965","$374,749","$377,150","$1,475,200","$1,561,763","$1,313,469"
2007,1105,Cape Cod Regional Transit Authority,Hyannis,MA,"Barnstable Town, MA",128,286,"243,667",MB,PT,,,,,,,,,,,,"$741,543","$728,802","$433,302","$1,565,954","$1,579,697","$2,223,880"
2007,1107,Milford Transit District,Milford,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",DR,DO,,,,,,,,,,,,"$356,111","$429,790","$354,479","$428,687","$476,268","$479,487"
2007,1107,Milford Transit District,Milford,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",MB,DO,,,,,,,,,,,,"$245,259","$246,697","$235,928","$231,171","$264,846","$236,679"
2007,1108,Greater Hartford Ridesharing Corporation - The Rideshare Company,Windsor,CT,"Hartford, CT",45,469,"851,535",VP,DO,,,,,,,,,,,,"$2,939,989",,"$2,569,022","$2,698,650","$2,972,210","$3,877,901"
2002,1109,"Comsis Mobility Services, Inc., dba: Intelitran",Providence,RI,"Providence, RI-MA",34,504,"1,174,548",DR,PT,,,,,,,,,,,,"$265,772",,,,,
2007,1110,"2Plus Partners in Transportation, Inc",Rocky Hill,CT,"Bridgeport-Stamford, CT-NY",41,465,"888,890",VP,DO,,,,,,,,,,,,,,,,,"$299,659"
2007,1115,Northern New England Passenger Rail Authority,Portland,ME,"Portland, ME",160,124,"188,080",CR,PT,,,,,,,,,,,,,,,"$3,365,584","$3,054,734","$4,565,294"
2007,1116,Bonanza,Providence,RI,"Providence, RI-MA",34,504,"1,174,548",MB,DO,,,,,,,,,,,,,,,"$4,347,531","$3,101,125","$2,214,121"
1991,1902,Brush Hill Transportation Company ,Boston,MA,"Boston, MA",10,891,"2,775,370",MB,DO,,,,,,,,,,,,,,,,,
1991,1905,Hudson Bus Lines ,Medford,MA,"Boston, MA",10,891,"2,775,370",MB,DO,,,,,,,,,,,,,,,,,
1991,1906,Plymouth & Brockton Street Railway Company,Plymouth,MA,"Boston, MA",10,891,"2,775,370",MB,DO,,,,,,,,,,,,,,,,,
1991,1907,"A Yankee Line, Inc. ",Boston,MA,"Boston, MA",10,891,"2,775,370",MB,DO,,,,,,,,,,,,,,,,,
1991,1908,American Eagle Motor Coach ,Fairhaven,MA,"Boston, MA",10,891,"2,775,370",MB,DO,,,,,,,,,,,,,,,,,
1991,1910,"H & L Bloom, Inc. ",Taunton,MA,"Boston, MA",10,891,"2,775,370",MB,DO,,,,,,,,,,,,,,,,,
1991,1913,"Big W Transit, Inc. ",Ashland,MA,"Boston, MA",10,891,"2,775,370",MB,DO,,,,,,,,,,,,,,,,,
1991,1917,"Michaud Bus Lines, Inc. ",Salem,MA,"Boston, MA",10,891,"2,775,370",MB,DO,,,,,,,,,,,,,,,,,
2007,2002,Capital District Transportation Authority,Albany,NY,"Albany, NY",62,284,"558,947",DR,DO,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2007,2002,Capital District Transportation Authority,Albany,NY,"Albany, NY",62,284,"558,947",DR,PT,,,,,,,,,,,,,,,,"$39,348","$116,034"
2007,2002,Capital District Transportation Authority,Albany,NY,"Albany, NY",62,284,"558,947",MB,DO,,,,,,,,,,,,"$9,323,334","$8,780,533","$8,733,393","$8,927,630","$8,824,937","$9,615,161"
2007,2002,Capital District Transportation Authority,Albany,NY,"Albany, NY",62,284,"558,947",MB,PT,,,,,,,,,,,,$0,"$2,207","$482,161","$506,442","$534,513","$552,476"
2007,2003,Broome County Department of Public Transportation,Vestal,NY,"Binghamton, NY-PA",182,76,"158,884",DR,DO,,,,,,,,,,,,"$28,459","$54,533","$55,572","$58,516","$60,015","$62,859"
2007,2003,Broome County Department of Public Transportation,Vestal,NY,"Binghamton, NY-PA",182,76,"158,884",DR,PT,,,,,,,,,,,,"$71,653","$200,974","$211,241","$220,199","$228,878","$222,046"
2007,2003,Broome County Department of Public Transportation,Vestal,NY,"Binghamton, NY-PA",182,76,"158,884",MB,DO,,,,,,,,,,,,"$1,869,273","$1,834,345","$1,904,751","$1,990,449","$2,019,231","$2,270,619"
2007,2004,Niagara Frontier Transportation Authority,Buffalo,NY,"Buffalo, NY",38,367,"976,703",DR,DO,,,,,,,,,,,,"$122,477","$166,214","$177,531","$210,515","$214,933","$207,213"
2007,2004,Niagara Frontier Transportation Authority,Buffalo,NY,"Buffalo, NY",38,367,"976,703",DR,PT,,,,,,,,,,,,"$14,338",,,,,
2007,2004,Niagara Frontier Transportation Authority,Buffalo,NY,"Buffalo, NY",38,367,"976,703",LR,DO,,,,,,,,,,,,"$3,155,324","$3,178,624","$3,925,653","$4,188,902","$4,749,460","$4,410,265"
2007,2004,Niagara Frontier Transportation Authority,Buffalo,NY,"Buffalo, NY",38,367,"976,703",MB,DO,,,,,,,,,,,,"$17,150,514","$16,568,666","$18,266,749","$18,864,974","$19,531,119","$20,786,828"
2007,2005,Chemung County Transit System,Elmira,NY,"Elmira, NY",350,35,"67,159",DR,DO,,,,,,,,,,,,,,,,,
2007,2005,Chemung County Transit System,Elmira,NY,"Elmira, NY",350,35,"67,159",DR,PT,,,,,,,,,,,,"$337,040","$454,450","$482,486","$518,791","$610,443","$672,785"
2007,2005,Chemung County Transit System,Elmira,NY,"Elmira, NY",350,35,"67,159",MB,DO,,,,,,,,,,,,,,,,,
2007,2005,Chemung County Transit System,Elmira,NY,"Elmira, NY",350,35,"67,159",MB,PT,,,,,,,,,,,,"$1,283,347","$1,649,487","$1,456,664","$1,736,821","$1,746,479","$1,819,010"
2007,2006,City of Long Beach,Long Beach,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",DR,DO,,,,,,,,,,,,"$3,066","$3,456","$3,830",,"$5,400","$8,520"
2007,2006,City of Long Beach,Long Beach,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",MB,DO,,,,,,,,,,,,"$406,246","$386,888","$390,183",,"$395,600","$419,643"
2007,2007,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus",Garden City,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",DR,DO,,,,,,,,,,,,"$31,787,741","$909,257","$990,872","$1,014,094","$1,101,270","$1,104,026"
2007,2007,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus",Garden City,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",MB,DO,,,,,,,,,,,,"$770,340","$35,766,304","$37,049,304","$40,103,322","$40,236,441","$40,634,863"
2007,2008,MTA New York City Transit,New York,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",DR,PT,,,,,,,,,,,,"$3,708,683","$4,818,843","$5,764,112","$6,998,010","$6,987,329","$9,430,348"
2007,2008,MTA New York City Transit,New York,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",HR,DO,,,,,,,,,,,,"$1,518,164,752","$1,690,812,850","$1,837,633,011","$1,856,977,863","$1,946,773,569","$2,030,025,155"
2007,2008,MTA New York City Transit,New York,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",MB,DO,,,,,,,,,,,,"$603,544,395","$655,474,073","$705,568,868","$761,838,185","$775,198,422","$772,259,883"
2007,2009,City of Poughkeepsie,Poughkeepsie,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",MB,DO,,,,,,,,,,,,"$268,110","$232,982","$231,544","$227,738","$264,891","$281,966"
2007,2010,Dutchess County Division of Mass Transportation,Poughkeepsie,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",DR,DO,,,,,,,,,,,,"$253,809","$238,200","$240,871","$241,943","$268,982","$286,304"
2007,2010,Dutchess County Division of Mass Transportation,Poughkeepsie,NY,"Poughkeepsie-Newburgh, NY",89,265,"351,982",MB,DO,,,,,,,,,,,,"$323,029","$303,163","$306,562","$307,928","$342,340","$364,259"
2005,2015,City of Rome VIP Transit,Rome,NY,"Utica, NY",233,55,"113,409",MB,DO,,,,,,,,,,,,,,,,,
2007,2018,"CNY Centro, Inc. ",Syracuse,NY,"Syracuse, NY",81,180,"402,267",DR,DO,,,,,,,,,,,,"$265,021","$201,269","$147,280","$176,530","$7,589,701","$186,418"
2007,2018,"CNY Centro, Inc. ",Syracuse,NY,"Syracuse, NY",81,180,"402,267",DR,PT,,,,,,,,,,,,$0,"$9,745","$22,558","$21,408","$30,579","$54,523"
2007,2018,"CNY Centro, Inc. ",Syracuse,NY,"Syracuse, NY",81,180,"402,267",MB,DO,,,,,,,,,,,,"$6,719,795","$6,346,937","$6,797,781","$7,078,983","$194,180","$8,412,594"
2004,2021,Utica Transit Authority,Utica,NY,"Utica, NY",233,55,"113,409",DR,DO,,,,,,,,,,,,"$28,123","$38,896","$40,743",,,
2004,2021,Utica Transit Authority,Utica,NY,"Utica, NY",233,55,"113,409",MB,DO,,,,,,,,,,,,"$426,222","$450,316","$415,487",,,
1993,2038,"Green Bus Lines, Inc. ",Jamaica,NY,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",MB,DO,,,,,,,,,,,,,,,,,
1993,2039,"Jamaica Buses, Inc. ",Jamaica,NY,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",MB,DO,,,,,,,,,,,,,,,,,
2005,2040,"New York Bus Tours, Inc., dba: New York Bus Service",Bronx,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",MB,DO,,,,,,,,,,,,"$10,443,259","$10,838,098","$11,097,376","$5,582,947",,
1993,2046,Triboro Coach Corporation ,Jackson Heights,NY,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",MB,DO,,,,,,,,,,,,,,,,,
2007,2071,Huntington Area Rapid Transit,Huntington Station,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",DR,DO,,,,,,,,,,,,"$12,270","$13,552","$12,528","$14,550","$17,780","$20,724"
2007,2071,Huntington Area Rapid Transit,Huntington Station,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",MB,DO,,,,,,,,,,,,"$194,801","$190,193","$185,826","$174,586","$187,616","$190,046"
2007,2072,Suffolk County Department of Public Works - Transportation Division,Yaphank,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",DR,PT,,,,,,,,,,,,"$388,021","$422,277","$478,789","$542,415","$670,476","$825,564"
2007,2072,Suffolk County Department of Public Works - Transportation Division,Yaphank,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",MB,PT,,,,,,,,,,,,"$6,539,157","$6,313,398","$6,572,130","$7,007,430","$6,474,015","$6,571,566"
1993,2073,"Command Bus Company, Inc. ",Brooklyn,NY,"New York, NY--Northeastern NJ",1,"2,967","16,044,012",MB,DO,,,,,,,,,,,,,,,,,
2007,2075,Port Authority Transit Corporation,Lindenwold,NJ,"Philadelphia, PA-NJ-DE-MD",4,"1,800","5,149,079",HR,DO,,,,,,,,,,,,"$19,250,866","$18,429,984","$18,672,787","$19,092,802","$19,041,160","$19,016,861"
2007,2076,Westchester County Bee-Line System,Mount Vernon,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",DR,PT,,,,,,,,,,,,"$529,334","$551,436","$556,407","$589,521","$590,055","$610,617"
2007,2076,Westchester County Bee-Line System,Mount Vernon,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",MB,PT,,,,,,,,,,,,"$35,246,626","$39,970,730","$41,494,376","$30,705,734","$42,242,044","$39,095,672"
2007,2078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad",New York,NY,"New York-Newark, NY-NJ-CT",1,"3,353","17,799,861",CR,DO,,,,,,,,,,,,"$339,127,850","$378,093,061","$403,045,407","$437,673,640","$454,374,361","$476,560,767"
