Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2008,5146,Madison County Transit District,Granite City,IL,"St. Louis, MO-IL",17,829,"2,077,662",,,"$47,256",$0,$0,$0,$0,$0,"$360,070","$207,857","$26,600",$0,"$56,433","$146,781","$163,544","$781,889",$0,"$117,004"
2007,5147,City of Holland Macatawa Area Express,Holland,MI,"Holland, MI",278,48,"91,921",,,,"$67,492","$18,161",,,"$1,071",$694,"$112,594","$123,082","$5,651","$133,847","$30,584","$75,647","$134,558","$12,370",
2008,5148,Blue Water Area Transportation Commission,Port Huron,MI,"Port Huron, MI",295,56,"86,486",,,,,"$3,741","$273,818","$205,004","$5,402","$244,645","$109,797","$323,860",$0,$0,$0,$0,$0,$0,"$80,000"
2008,5149,Michiana Area Council of Governments,South Bend,IN,"Elkhart, IN-MI",208,78,"131,226",,,,"$1,095","$7,152","$10,183",$845,"$12,580","$13,119","$4,496","$8,119",$0,$0,$0,"$26,006",$0,$0,$0
1995,5150,"Vancom Transportation, Inc. ",Oakbrook Terrace,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,$0,,,,,,,,,,,,,,
1995,5151,"In-Pact, Inc. ",Crown Point,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,$0,,,,,,,,,,,,,
2001,5153,"Laidlaw Transit Services, Inc. Area Office",Schaumburg,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,,,,,$0,$0,$0,,,,,,,
2008,5154,Metropolitan Council,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",,,,,,,,,$0,$0,$0,"$121,283","$84,210","$2,105,593","$3,667,796","$56,144","$4,620,289","$4,451,730"
2008,5155,Metro Mobility,St. Paul,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",,,,,,,,,$0,$0,"$3,210,921",$0,$0,$0,$0,$0,$0,$0
2008,5157,Butler County Regional Transit Authority,Hamilton,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",,,,,,,,,,,"$220,000","$34,477",$0,$0,$0,$0,$0,$0
2008,5158,University of Michigan Parking and Transportation Services,Ann Arbor,MI,"Ann Arbor, MI",112,129,"283,904",,,,,,,,,,$0,"$1,771,817","$1,425,828","$1,666,711",$0,"$2,159,327","$1,732,460",$0,"$2,741,944"
2008,5159,River Valley Metro Mass Transit District,Bourbonnais,IL,"Kankakee, IL",359,28,"65,073",,,,,,,,,,"$94,068",,,,,,"$60,974","$55,218","$209,726"
2008,5160,Washington County Transit,West Bend,WI,"Milwaukee, WI",32,487,"1,308,913",,,,,,,,,,$0,$0,$0,$0,$0,$0,"$29,584","$10,611",$0
2008,5161,Ozaukee County Transit Services,Port Washington,WI,"Milwaukee, WI",32,487,"1,308,913",,,,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5163,Licking County Transit Board,Newark,OH,"Newark, OH",339,35,"70,001",,,,,,,,,,,,,,,"$70,325",$0,$0,$0
2008,5164,Sandusky Transit System,Sandusky,OH,"Sandusky, OH",446,29,"50,693",,,,,,,,,,,,,"$1,197",$0,$0,$0,$0,$0
2008,5165,Greene County Transit Board,Xenia,OH,"Dayton, OH",52,324,"703,444",,,,,,,,,,,,$0,"$30,941","$105,628",$0,"$61,730","$113,578","$219,229"
2008,5166,Clermont Transportation Connection,Batavia,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262",,,,,,,,,,,,$0,"$17,536",$0,$0,$0,$0,"$34,921"
2008,5167,"South Lake County Community Services, Inc.",Crown Point,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,$0,$0,$0
2008,5168,Clinton Area Transit System,St. Johns,MI,"Lansing, MI",104,137,"300,032",,,,,,,,,,,,"$28,875",$0,"$10,251",$0,"$10,071","$184,758","$12,914"
2008,5169,Miami County Public Transit,Troy,OH,"Dayton, OH",52,324,"703,444",,,,,,,,,,,,$0,,$0,"$8,249",$0,$0,$0
2008,5171,Fond du Lac Area Transit,Fond du Lac,WI,"Fond du Lac, WI",452,20,"50,058",,,,,,,,,,,,,,$0,$0,$0,$0,$0
2006,5172,Eaton County Transportation Authority,Charlotte,MI,"Lansing, MI",104,137,"300,032",,,,,,,,,,,,,,,$0,,,
2008,5174,City of Danville/Danville Mass Transit,Danville,IL,"Danville, IL",426,31,"53,223",,,,,,,,,,,,,,,$0,$0,$0,$0
2008,5175,Niles Trumbull Transit,Niles,OH,"Youngstown, OH-PA",80,228,"417,437",,,,,,,,,,,,,,,,,,$0
2008,5176,City of DeKalb,DeKalb,IL,"DeKalb, IL",409,18,"55,805",,,,,,,,,,,,,,,,$0,$0,$0
2008,5179,"Porter County Agency and Community Services, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,$0,$0
2008,5180,Livingston Essential Transportation Service,Howell,MI,"South Lyon-Howell-Brighton, MI",249,95,"106,139",,,,,,,,,,,,,,,,,"$153,268","$3,454"
2008,5181,City of Grand Haven Harbor Transit,Grand Haven,MI,"Muskegon, MI",185,100,"154,729",,,,,,,,,,,,,,,,,$0,"$1,183"
2008,5182,"Pace-Suburban Bus Division, ADA Paratransit Services",Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904",,,,,,,,,,,,,,,,,$0,$0
2008,5184,Macatawa Area Express Transportation Authority,Holland,MI,"Holland, MI",278,48,"91,921",,,,,,,,,,,,,,,,,,"$66,256"
2008,6001,Amarillo City Transit,Amarillo,TX,"Amarillo, TX",167,74,"179,312","$70,714",$566,"$4,046",$0,$0,$0,$0,$0,$0,"$289,171",$0,"$315,373","$99,919",$0,$0,$0,$0,$0
2008,6006,Mass Transit Department - City of El Paso,El Paso,TX,"El Paso, TX-NM",54,219,"674,801","$228,152",$0,$0,"$19,767",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$1,475,000",$0,$0
2008,6007,Fort Worth Transportation Authority,Fort Worth,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659","$168,500",$0,$0,$0,"$4,400",$0,"$4,400",$0,$0,"$15,665,343","$34,369,566",$0,$0,$0,$0,$0,$0,$0
2008,6008,"Metropolitan Transit Authority of Harris County, Texas",Houston,TX,"Houston, TX",10,"1,295","3,822,509",$0,"$126,309",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$1,960,200","$1,230,984","$11,960",$0,$0
2008,6009,"Laredo Transit Management, Inc.",Laredo,TX,"Laredo, TX",172,43,"175,586","$619,396","$25,463",$0,$0,"$724,051","$461,424","$349,290","$55,400",$0,$0,$0,"$816,275","$995,085","$496,000",$0,"$610,300",$0,$0
2008,6010,"City Transit Management Company, Inc.",Lubbock,TX,"Lubbock, TX",149,75,"202,225",$0,"$166,316",$0,$0,$0,"$1,568,041",$0,$0,$0,"$1,000,000","$1,293,146",$0,$0,$0,"$499,388",$0,$0,$0
2008,6011,VIA Metropolitan Transit,San Antonio,TX,"San Antonio, TX",30,408,"1,327,554","$257,405","$10,149",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,6012,"Waco Transit System, Inc.",Waco,TX,"Waco, TX",190,70,"153,198",$0,"$411,035","$24,455",$0,$0,$0,"$151,080","$15,286","$87,703","$17,057",$0,$0,$0,"$497,009",$0,$0,$0,$0
2008,6013,Port Arthur Transit,Port Arthur,TX,"Port Arthur, TX",230,46,"114,656","$171,500","$195,953",$0,$0,"$19,843",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$695,832",$0,$0
2008,6014,City of Brownsville - Brownsville Urban System,Brownsville,TX,"Brownsville, TX",178,57,"165,776","$254,870","$86,821",$0,"$18,384",$0,"$8,254",$0,"$13,479","$239,960",,"$1,244,380","$4,002","$47,000","$49,597",$0,$0,$0,$0
2008,6015,Island Transit,Galveston,TX,"Galveston, TX",413,12,"54,770","$566,254","$82,430","$12,649",$0,"$6,760",$0,$0,$0,,,$0,"$61,956","$61,956",$0,$0,"$59,950",$0,$0
2008,6016,Beaumont Municipal Transit System,Beaumont,TX,"Beaumont, TX",201,81,"139,304","$199,247",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$531,000","$70,224","$309,196",$0,$0,"$472,600",$0
2008,6017,Central Oklahoma Transportation and Parking Authority,Oklahoma City,OK,"Oklahoma City, OK",49,322,"747,003","$59,118","$69,341","$167,839","$70,313","$161,500",$0,"$203,937","$285,102","$256,402","$120,270",$0,$0,$0,$0,"$12,171",$0,"$43,158",$0
2008,6018,Metropolitan Tulsa Transit Authority,Tulsa,OK,"Tulsa, OK",63,261,"558,329",$0,$0,$0,$0,"$25,000",$0,$0,$0,"$2,962","$429,075",$0,$0,$0,$0,"$148,738",$0,$0,$0
2008,6019,ABQ Ride,Albuquerque,NM,"Albuquerque, NM",57,224,"598,191",$0,$0,$0,$0,$0,$0,"$2,586,837","$845,526","$18,937","$34,694",$0,$0,"$86,292",$0,$0,"$3,043,758",$0,$0
2008,6020,Crescent City Connection Division - Louisiana Department of Transportation,New Orleans,LA,"New Orleans, LA",37,198,"1,009,283","$14,497",$0,$0,$0,$0,$0,$0,$0,$0,"$1,590,805","$3,516,132",$0,$0,"$1,548,413","$1,009,054","$1,426,642","$2,556,228","$1,239,280"
1998,6021,"Louisiana Transit Company, Inc. ",Harahan,LA,"New Orleans, LA",33,270,"1,040,226",$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,,,,
2008,6022,Capital Area Transit System,Baton Rouge,LA,"Baton Rouge, LA",72,281,"479,019",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$70,013",$0,$0,$0,$0,$0
2008,6023,Lake Charles Transit System,Lake Charles,LA,"Lake Charles, LA",204,92,"132,977",$0,$0,$0,$0,$0,,,,,,,,,,,,,
2008,6024,Shreveport Area Transit System,Shreveport,LA,"Shreveport, LA",115,155,"275,213","$42,603","$317,349","$131,688","$15,099","$8,070",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$149,750","$83,635"
2008,6025,City of Alexandria,Alexandria,LA,"Alexandria, LA",314,58,"78,504",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,6026,City of Monroe Transit System,Monroe,LA,"Monroe, LA",232,78,"113,818",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
1998,6029,Westside Transit Lines ,Gretna,LA,"New Orleans, LA",33,270,"1,040,226","$16,867",$0,$0,$0,$0,"$46,987",$0,$0,,,,,,,,,,
2008,6032,New Orleans Regional Transit Authority,New Orleans,LA,"New Orleans, LA",37,198,"1,009,283",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$227,259",$0,,$0,$0,$0
2008,6033,Central Arkansas Transit Authority,North Little Rock,AR,"Little Rock, AR",88,206,"360,331",$0,$0,$0,"$17,793","$87,601","$91,705","$119,696","$110,203","$84,483","$19,698","$20,259",$0,$0,"$828,603","$154,893","$625,509","$488,087","$2,045,460"
2008,6034,Pine Bluff Transit,Pine Bluff,AR,"Pine Bluff, AR",387,35,"58,584",$0,$0,$0,$0,,,,"$35,522",,,,,,,,,,
2008,6035,Wichita Falls Transit System,Wichita Falls,TX,"Wichita Falls, TX",258,52,"99,396","$15,263","$34,070","$5,551","$1,440",,,,,,,,,,,,,,
2006,6037,City of San Angelo,San Angelo,TX,"San Angelo, TX",293,46,"87,969","$12,599","$65,390","$13,255","$80,643","$39,220","$21,827","$38,999","$116,732",$0,"$178,475",$0,"$285,553",$0,$0,$0,$0,,
2008,6038,Lafayette Transit System,Lafayette,LA,"Lafayette, LA",170,125,"178,079",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,6040,Abilene Transit System,Abilene,TX,"Abilene, TX",245,48,"107,041",$0,"$417,151",$0,$0,"$2,480","$26,334","$2,049",$0,$0,$0,"$20,867","$10,446","$73,567","$174,237",$0,$0,$0,$0
2008,6041,Handitran Special Transit Division - City of Arlington,Arlington,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659","$4,350","$20,348","$111,877",$230,"$59,083","$55,095","$16,758","$62,856",$0,"$1,362","-$1,495","$63,103","$115,542",$0,$0,$0,$0,$0
1995,6045,City of Santa Fe - Social Services Transportation Program,Santa Fe,NM,"Santa Fe, NM",323,41,"63,023",$0,$0,$0,$0,$0,,,,,,,,,,,,,
2008,6048,Capital Metropolitan Transportation Authority,Austin,TX,"Austin, TX",40,318,"901,920","$130,760",$0,$0,$0,$0,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$995,290",$0
2008,6049,Las Cruces Area Transit,Las Cruces,NM,"Las Cruces, NM",253,64,"104,186",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$76,077",$0,$0
2008,6051,Corpus Christi Regional Transportation Authority,Corpus Christi,TX,"Corpus Christi, TX",107,110,"293,925",$0,$0,$0,"$10,000","$39,369",$0,$0,"$919,901","$1,152,661","$733,659",$0,$0,$0,$0,$0,$0,$0,$0
2006,6053,Texoma Council of Governments Transportation Department,Sherman,TX,"Sherman, TX",407,32,"56,168","$4,978","$10,211","$37,200",$407,$0,"$6,014","$39,658",$0,"$17,930","$21,919","$9,203",$0,$0,$0,$0,$0,,
2008,6056,Dallas Area Rapid Transit,Dallas,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",$0,"$99,900",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$40,872,031","$7,448,453","$98,955,290","$75,199,066","$66,605,899",$0,"$2,299,163"
2002,6057,"First Transit, Inc.",Garland,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,$0,$0,$0,$0,$0,$0,$0,$0,$0,,$0,,,,,,
2008,6059,Brazos Transit District,Bryan,TX,"College Station-Bryan, TX",206,49,"132,500",$0,"$4,056","$38,146","$4,008",$0,"$56,000",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,6062,"University of Arkansas, Fayetteville",Fayetteville,AR,"Fayetteville-Springdale, AR",175,109,"172,585","$424,986","$94,544","$78,685","$13,059","$41,981","$2,625","$91,820","$11,603",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,6068,City of Grand Prairie Transportation Services Department,Grand Prairie,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,$0,,,,"$5,498","$14,257","$9,576","$7,062","$22,320","$18,140","$3,594","$2,662","$11,993","$5,178","$14,881","$16,181"
2008,6070,City of Mesquite,Mesquite,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,$0,"$19,551","$14,936",$0,"$20,799","$36,560","$4,616",$0,$0,"$51,251","$52,082",$0,"$24,284","$18,525","$93,820",$0
2008,6072,Ozark Regional Transit,Springdale,AR,"Fayetteville-Springdale, AR",175,109,"172,585",,"$36,452","$22,689",$0,$0,$0,"$37,767","$123,957",$0,$0,$0,$0,$0,"$71,775","$27,435","$5,953","$11,693","$14,032"
2005,6074,Lewisville Dial-A-Ride,Lewisville,TX,"Denton-Lewisville, TX",105,122,"299,823",,,,,,,,,,,,,$0,$0,$0,,,
2000,6075,City of Temple ,Temple,TX,"Temple, TX",344,54,"58,710",,,,$402,,,"$48,173","$48,401",,,,,,,,,,
2005,6076,City of Denton Public Transportation Department,Denton,TX,"Denton-Lewisville, TX",105,122,"299,823",,,"$2,286",$0,$0,"$24,629","$24,819",$0,"$117,960",$0,"$107,410","$61,951","$116,180",$0,$0,,,
2008,6077,Santa Fe Trails - City of Santa Fe,Santa Fe,NM,"Santa Fe, NM",307,45,"80,337",,,,$0,$0,$0,$0,$0,$0,,$0,$0,$0,$0,"$4,449,031",$0,$0,"$60,000"
2008,6080,Terrebonne Parish Consolidated Government,Houma,LA,"Houma, LA",211,77,"125,929",,,,,,,"$55,759","$10,674","$6,070","$2,349",$0,"$1,662",$0,,,,,
2008,6081,Longview Transit,Longview,TX,"Longview, TX",315,51,"78,070",,,,,,$787,$0,,,,,,,,,,,
2008,6082,The Gulf Coast Center,Texas City,TX,"Texas City, TX",267,59,"96,417",,,,,,,,"$1,396","$14,620","$14,165","$1,520","$8,407","$9,014","$27,477",$0,$0,$0,"$116,875"
1998,6083,"VPSI, Inc. ",Austin,TX,"Austin, TX",54,273,"562,008",,,,,,,$0,$0,,,,,,,,,,
2008,6084,"Dallas - VPSI, Inc.",Arlington,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2004,6085,"Houston - VPSI, Inc.",Houston,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,,,$0,$0,$0,$0,$0,,,,,
2008,6086,Fort Smith Transit,Fort Smith,AR,"Fort Smith, AR-OK",248,55,"106,470",,,,,,,,,,,,"$2,048",$0,$0,$0,$0,$0,$0
2003,6087,"First Transit, Inc.",Houston,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,$0,$0,$0,$0,$0,$0,$0,,,,,
2008,6088,Jefferson Parish Department of Transit Administration,Gretna,LA,"New Orleans, LA",37,198,"1,009,283",,,,,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,6090,Lower Rio Grande Valley Development Council,McAllen,TX,"McAllen, TX",70,314,"523,144",,,,,,,,,"$170,103",$0,$0,$0,$0,$0,$0,$0,$0,"$376,005"
2008,6091,Hill Country Transit District,San Saba,TX,"Killeen, TX",177,64,"167,976",,,,,,,,,,,"$154,552","$12,801","$28,143","$196,466",$0,"$93,178",$0,$0
2006,6092,ATC / Vancom,Dallas,TX,"Dallas-Fort Worth-Arlington, TX",6,"1,407","4,145,659",,,,,,,,,,,$0,$0,$0,$0,$0,$0,,
2008,6094,The Lawton Area Transit System,Lawton,OK,"Lawton, OK",287,55,"89,556",,,,,,,,,,,,,,$0,$0,$0,$0,$0
2008,6095,Golden Crescent Regional Planning Commission,Victoria,TX,"Victoria, TX",375,51,"61,529",,,,,,,,,,,,,,$0,$0,$0,$0,$0
2008,6096,Cleveland Area Rapid Transit, Norman,OK,"Norman, OK",296,30,"86,478",,,,,,,,,,,,,,,$0,$0,$0,$0
2008,6097,Midland-Odessa Urban Transit District,Odessa,TX,"Odessa, TX",240,53,"111,395",,,,,,,,,,,,,,$0,$0,"$201,476",$0,$0
2008,6099,City of McAllen - McAllen Express Transit,McAllen,TX,"McAllen, TX",70,314,"523,144",,,,,,,,,,,,,,,,$0,,
2008,6101,Denton County Transportation Authority,Lewisville,TX,"Denton-Lewisville, TX",105,122,"299,823",,,,,,,,,,,,,,,,"$106,800",$0,$0
2008,6102,Concho Valley Transit District,San Angelo,TX,"San Angelo, TX",293,46,"87,969",,,,,,,,,,,,,,,,,"$48,444",$0
2008,6103,Fort Bend County Public Transportation,Sugar Land,TX,"Houston, TX",10,"1,295","3,822,509",,,,,,,,,,,,,,,,,$79,"$71,787"
2008,6107,"Texoma Area Paratransit System, Inc",Sherman,TX,"Sherman, TX",407,32,"56,168",,,,,,,,,,,,,,,,,$0,$0
2008,7001,StarTran,Lincoln,NE,"Lincoln, NE",134,78,"226,582",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7002,Transit Authority of Omaha,Omaha,NE,"Omaha, NE-IA",56,226,"626,623",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7003,City Utilities of Springfield ,Springfield,MO,"Springfield, MO",140,114,"215,004",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7005,Kansas City Area Transportation Authority,Kansas City,MO,"Kansas City, MO-KS",29,584,"1,361,744",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$428,757",$0,$0,$0,$0
2008,7006,Bi-State Development Agency,St. Louis,MO,"St. Louis, MO-IL",17,829,"2,077,662","$1,508,514","$251,272","$1,113,139","$141,131",$0,"$441,324","$108,900","$275,393",$0,"$3,425,258","$10,764,796","$31,058,417","$19,847,842","$2,080,583","$336,006","$479,522","$623,907",$0
2008,7007,Bettendorf Transit System,Bettendorf,IA,"Davenport, IA-IL",118,124,"270,626",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7008,Cedar Rapids Transit,Cedar Rapids,IA,"Cedar Rapids, IA",184,59,"155,334",$0,"$9,877",$0,"$18,460","$776,378","$475,536","$438,998","$165,925",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7009,Davenport Public Transit,Davenport,IA,"Davenport, IA-IL",118,124,"270,626",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7010,Des Moines Area Regional Transit Authority,Des Moines,IA,"Des Moines, IA",85,140,"370,505",$242,"$1,274","$15,736",$0,"$4,200",$0,"$2,633",$0,"$147,202",$0,"$2,429,460","$984,691","$352,413",$0,$0,$0,$0,$0
2008,7011,City of Dubuque,Dubuque,IA,"Dubuque, IA-IL",357,30,"65,251",$0,$0,$0,$400,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7012,Sioux City Transit System,Sioux City,IA,"Sioux City, IA-NE-SD",250,53,"106,119",$0,"$85,000",$0,$0,$0,$0,$0,$0,$0,,$0,$0,$0,$0,"$166,853","$2,927",$0,"$193,679"
2008,7013,Metropolitan Transit Authority of Black Hawk County,Waterloo,IA,"Waterloo, IA",244,53,"108,298",$0,$0,$0,$0,$0,,"$57,708",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7014,Topeka Metropolitan Transit Authority,Topeka,KS,"Topeka, KS",198,70,"142,411",$0,$0,"$37,690",$0,"$35,000","$12,586","$37,494","$49,414","$47,004","$3,582",$0,$0,$0,$0,$0,$0,$0,$0
2008,7015,Wichita Transit,Wichita,KS,"Wichita, KS",76,179,"422,301",$0,"$5,000",$0,"$13,956","$94,615","$63,551","$3,185","$50,000",$0,"$50,000","$232,211","$1,769,779","$461,124",$0,"$215,589","$93,671","$93,671","$140,861"
2008,7016,Columbia Transit,Columbia,MO,"Columbia, MO",260,52,"98,779",,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7018,Iowa City Transit,Iowa City,IA,"Iowa City, IA",298,36,"85,247",$0,$0,"$266,034",$0,$0,$0,"$986,490","$217,288","$68,607","$175,758","$168,340","$50,440","$161,183","$105,390",$0,"$238,841","$1,563,869",$0
2008,7019,University of Iowa,Iowa City,IA,"Iowa City, IA",298,36,"85,247",$0,$0,"$3,203",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7030,Coralville Transit System,Coralville,IA,"Iowa City, IA",298,36,"85,247",$0,$0,$0,$0,,,,,,,,,,,$0,$0,$0,$0
2008,7032,St. Joseph Transit,St. Joseph,MO,"St. Joseph, MO-KS",317,39,"77,231",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,7033,City of Lawrence - Lawrence Transit System,Lawrence,KS,"Lawrence, KS",311,23,"79,647",,,,,,,,,,,"$635,872","$131,488","$3,996","$205,185","$15,444","$5,982","$309,426","$165,915"
2008,7035,"Johnson County Kansas, aka: Johnson County Transit",Olathe,KS,"Kansas City, MO-KS",29,584,"1,361,744",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$606,835","$514,001","$347,174",$0,"$249,000","$277,716","$401,250","$149,933",$0
2007,7036,Missouri State University,Springfield,MO,"Springfield, MO",140,114,"215,004",,,,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,
2008,7041,Ames Transit Agency,Ames,IA,"Ames, IA",444,16,"50,726",,,,,,,,,,,,$0,$0,$0,$0,$0,$0,"$880,000"
2008,7043,City of Jefferson,Jefferson City,MO,"Jefferson City, MO",419,38,"53,714",,,,,,,,,,,,,,,$0,$0,$0,$0
2008,7044,Parking & Transit Department,Lawrence,KS,"Lawrence, KS",311,23,"79,647",,,,,,,,,,,,,,,,,$0,$0
2008,7045,Johnson County SEATS,Coralville,IA,"Iowa City, IA",298,36,"85,247",,,,,,,,,,,,,,,,,,$0
2008,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650",$0,"$153,488",$0,$0,$0,$0,$0,$0,$0,$0,$0,"$20,000,000","$23,553,654","$22,673,650","$20,901,101","$13,275,495","$47,217,490","$84,893,387"
2008,8002,Su Tran LLC dba: Sioux Falls Transit,Sioux Falls,SD,"Sioux Falls, SD",214,46,"124,269",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8003,Fargo Metropolitan Area Transit,Fargo,ND,"Fargo, ND-MN",197,46,"142,477",$0,$0,$0,$0,$0,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8004,Billings Metropolitan Transit,Billings,MT,"Billings, MT",257,46,"100,317",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8005,Mountain Metropolitan Transit,Colorado Springs,CO,"Colorado Springs, CO",73,197,"466,122",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$88,179","$5,864,295","$27,163"
2008,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",$0,$0,$0,$0,"$22,683,055",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8007,Pueblo Transit System,Pueblo,CO,"Pueblo, CO",216,54,"123,351",$0,$0,$0,$0,$0,$0,"$250,000",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8008,Cities Area Transit,Grand Forks,ND,"Grand Forks, ND-MN",404,17,"56,573",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8009,Missoula Urban Transportation District,Missoula,MT,"Missoula, MT",343,36,"69,491",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8010,City of Greeley - Transit Services,Greeley,CO,"Greeley, CO",275,34,"93,879",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8011,Transfort ,Fort Collins,CO,"Fort Collins, CO",146,84,"206,757",$0,$0,$0,$0,$0,$0,$0,"$262,280",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8012,Great Falls Transit District,Great Falls,MT,"Great Falls, MT",363,29,"64,387",$0,,,$0,$0,$0,"$23,052","$20,800",,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8013,City of Casper,Casper,WY,"Casper, WY",397,26,"57,719",$154,$0,$0,$0,$0,$0,,,,,,,,,$0,$0,$0,$0
2008,8014,Rapid Transit System,Rapid City,SD,"Rapid City, SD",352,30,"66,780",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,8016,Mesa County,Grand Junction,CO,"Grand Junction, CO",277,56,"92,362",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
